scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,price_text,usd_price,stats_url
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Anger (Non-Craftable),Cosmetic,Strange,False,140.19,2.45 keys,,https://backpack.tf/stats/Strange/Anger/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Anger (Non-Craftable),Cosmetic,Unique,False,15.0,15 ref,0.4575,https://backpack.tf/stats/Unique/Anger/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Antarctic Eyewear,Cosmetic,Strange,True,10.5,8.11–12.88 ref,0.32,https://backpack.tf/stats/Strange/Antarctic%20Eyewear/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Antarctic Eyewear,Cosmetic,Unique,True,4.94,4–5.88 ref,0.15,https://backpack.tf/stats/Unique/Antarctic%20Eyewear/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Antarctic Parka,Cosmetic,Collector's,True,71525.0,1250 keys,,https://backpack.tf/stats/Collector%27s/Antarctic%20Parka/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Antarctic Parka,Cosmetic,Strange,True,486.37,8.05–8.95 keys,,https://backpack.tf/stats/Strange/Antarctic%20Parka/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Antarctic Parka,Cosmetic,Unique,True,7.67,6.33–9 ref,0.2338,https://backpack.tf/stats/Unique/Antarctic%20Parka/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Antarctic Researcher,Cosmetic,Strange,True,294.68,4.65–5.65 keys,,https://backpack.tf/stats/Strange/Antarctic%20Researcher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Antarctic Researcher,Cosmetic,Unique,True,6.61,5.33–7.88 ref,0.2015,https://backpack.tf/stats/Unique/Antarctic%20Researcher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Antlers,Cosmetic,Strange,True,55.79,0.8–1.15 keys,,https://backpack.tf/stats/Strange/Antlers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Antlers,Cosmetic,Unique,True,1.5,1.33–1.66 ref,0.0456,https://backpack.tf/stats/Unique/Antlers/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ap-Sap,Building,Genuine,True,806.8,13.7–14.5 keys,,https://backpack.tf/stats/Genuine/Ap-Sap/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Ap-Sap (Non-Craftable),Building,Unique,False,160.22,2.6–3 keys,,https://backpack.tf/stats/Unique/Ap-Sap/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aperture Labs Hard Hat,Cosmetic,Genuine,True,177.38,2.9–3.3 keys,,https://backpack.tf/stats/Genuine/Aperture%20Labs%20Hard%20Hat/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aperture Labs Hard Hat,Cosmetic,Unique,True,62942.0,1100 keys,,https://backpack.tf/stats/Unique/Aperture%20Labs%20Hard%20Hat/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apoco-Fists,Melee,Genuine,True,39.89,38.11–41.66 ref,1.22,https://backpack.tf/stats/Genuine/Apoco-Fists/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apoco-Fists,Melee,Strange,True,2.89,2.66–3.11 ref,0.088,https://backpack.tf/stats/Strange/Apoco-Fists/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apoco-Fists,Melee,Unique,True,2.89,2.55–3.22 ref,0.088,https://backpack.tf/stats/Unique/Apoco-Fists/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apparatchik's Apparel,Cosmetic,Strange,True,298.97,5.15–5.3 keys,,https://backpack.tf/stats/Strange/Apparatchik%27s%20Apparel/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apparatchik's Apparel,Cosmetic,Unique,True,1.5,1.33–1.66 ref,0.0456,https://backpack.tf/stats/Unique/Apparatchik%27s%20Apparel/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apparatchik's Apparel (Non-Craftable),Cosmetic,Unique,False,41.55,41.55 ref,1.27,https://backpack.tf/stats/Unique/Apparatchik%27s%20Apparel/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apparition's Aspect,Cosmetic,Strange,True,101.57,1.6–1.95 keys,,https://backpack.tf/stats/Strange/Apparition%27s%20Aspect/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apparition's Aspect,Cosmetic,Unique,True,2.72,2.55–2.88 ref,0.0828,https://backpack.tf/stats/Unique/Apparition%27s%20Aspect/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apparition's Aspect (Non-Craftable),Cosmetic,Strange,False,68.66,1.2 keys,,https://backpack.tf/stats/Strange/Apparition%27s%20Aspect/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Apparition's Aspect (Non-Craftable),Cosmetic,Unique,False,30.0,30 ref,0.915,https://backpack.tf/stats/Unique/Apparition%27s%20Aspect/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aqua Flops,Cosmetic,Unique,True,3.44,2.55–4.33 ref,0.1049,https://backpack.tf/stats/Unique/Aqua%20Flops/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aqua Summer 2013 Cooler #66,Tool,Unique,True,2.06,2–2.11 ref,0.0627,https://backpack.tf/stats/Unique/Aqua%20Summer%202013%20Cooler/Tradable/Craftable/66
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aqua Summer 2013 Cooler Key,Tool,Unique,True,70.09,1.05–1.4 keys,,https://backpack.tf/stats/Unique/Aqua%20Summer%202013%20Cooler%20Key/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aqua Summer 2013 Cooler Key (Non-Craftable),Tool,Unique,False,68.66,1.2 keys,,https://backpack.tf/stats/Unique/Aqua%20Summer%202013%20Cooler%20Key/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arachno-Arsonist,Cosmetic,Strange,True,21.78,20.11–23.44 ref,0.6641,https://backpack.tf/stats/Strange/Arachno-Arsonist/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arachno-Arsonist,Cosmetic,Unique,True,6.28,5.44–7.11 ref,0.1914,https://backpack.tf/stats/Unique/Arachno-Arsonist/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archer's Groundings,Cosmetic,Strange,True,65.8,1.1–1.2 keys,,https://backpack.tf/stats/Strange/Archer%27s%20Groundings/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archer's Groundings,Cosmetic,Unique,True,1.72,1.55–1.88 ref,0.0523,https://backpack.tf/stats/Unique/Archer%27s%20Groundings/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archer's Sterling,Cosmetic,Strange,True,13.28,11.44–15.11 ref,0.4049,https://backpack.tf/stats/Strange/Archer%27s%20Sterling/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archer's Sterling,Cosmetic,Unique,True,3.5,3–4 ref,0.1067,https://backpack.tf/stats/Unique/Archer%27s%20Sterling/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archimedes,Cosmetic,Genuine,True,2431.85,40–45 keys,,https://backpack.tf/stats/Strange%20Genuine/Archimedes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archimedes,Cosmetic,Strange,True,829.69,14.3–14.7 keys,,https://backpack.tf/stats/Strange/Archimedes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archimedes,Cosmetic,Unique,True,6.5,5.44–7.55 ref,0.1981,https://backpack.tf/stats/Unique/Archimedes/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archimedes (Non-Craftable),Cosmetic,Strange,False,1184.45,20.7 keys,,https://backpack.tf/stats/Strange/Archimedes/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archimedes (Non-Craftable),Cosmetic,Unique,False,114.44,2 keys,,https://backpack.tf/stats/Unique/Archimedes/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archimedes the Undying,Cosmetic,Haunted,True,180.24,3.15 keys,,https://backpack.tf/stats/Haunted/Archimedes%20the%20Undying/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Archimedes the Undying,Cosmetic,Unique,True,253.2,4.1–4.75 keys,,https://backpack.tf/stats/Unique/Archimedes%20the%20Undying/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arctic Mole,Cosmetic,Strange,True,7.67,7.33–8 ref,0.2338,https://backpack.tf/stats/Strange/Arctic%20Mole/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arctic Mole,Cosmetic,Unique,True,3.44,3.22–3.66 ref,0.1049,https://backpack.tf/stats/Unique/Arctic%20Mole/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Area 451,Cosmetic,Genuine,True,11.89,11–12.77 ref,0.3625,https://backpack.tf/stats/Genuine/Area%20451/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Area 451,Cosmetic,Unique,True,1.83,1.66–2 ref,0.0558,https://backpack.tf/stats/Unique/Area%20451/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Argyle Ace,Cosmetic,Collector's,True,8010.8,140 keys,,https://backpack.tf/stats/Collector%27s/Argyle%20Ace/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Argyle Ace,Cosmetic,Strange,True,127.31,2.15–2.3 keys,,https://backpack.tf/stats/Strange/Argyle%20Ace/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Argyle Ace,Cosmetic,Unique,True,1.39,1 hat,,https://backpack.tf/stats/Unique/Argyle%20Ace/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aristocravat,Cosmetic,Strange,True,12.94,12–13.88 ref,0.3947,https://backpack.tf/stats/Strange/Aristocravat/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aristocravat,Cosmetic,Unique,True,4.11,3.22–5 ref,0.1254,https://backpack.tf/stats/Unique/Aristocravat/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aristotle,Cosmetic,Strange,True,15.44,13.77–17.11 ref,0.47,https://backpack.tf/stats/Strange/Aristotle/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aristotle,Cosmetic,Unique,True,5.66,4.66–6.66 ref,0.1726,https://backpack.tf/stats/Unique/Aristotle/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arkham Cowl,Cosmetic,Genuine,True,60.08,1–1.1 keys,,https://backpack.tf/stats/Genuine/Arkham%20Cowl/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arkham Cowl,Cosmetic,Unique,True,95.84,1.4–1.95 keys,,https://backpack.tf/stats/Unique/Arkham%20Cowl/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Armored Authority,Cosmetic,Collector's,True,2861.0,50 keys,,https://backpack.tf/stats/Collector%27s/Armored%20Authority/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Armored Authority,Cosmetic,Unique,True,1.55,1.44–1.66 ref,0.0473,https://backpack.tf/stats/Unique/Armored%20Authority/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Armored Authority (Non-Craftable),Cosmetic,Unique,False,10.0,10 ref,0.305,https://backpack.tf/stats/Unique/Armored%20Authority/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arsonist Apparatus,Cosmetic,Haunted,True,712.39,12–12.9 keys,,https://backpack.tf/stats/Strange%20Haunted/Arsonist%20Apparatus/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arsonist Apparatus,Cosmetic,Unique,True,237.46,4.15 keys,,https://backpack.tf/stats/Unique/Arsonist%20Apparatus/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arthropod's Aspect,Cosmetic,Strange,True,1393.31,23.4–25.3 keys,,https://backpack.tf/stats/Strange/Arthropod%27s%20Aspect/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Arthropod's Aspect,Cosmetic,Unique,True,477.79,8.1–8.6 keys,,https://backpack.tf/stats/Unique/Arthropod%27s%20Aspect/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Assassin's Attire,Cosmetic,Strange,True,12.22,11.55–12.88 ref,0.3726,https://backpack.tf/stats/Strange/Assassin%27s%20Attire/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Assassin's Attire,Cosmetic,Unique,True,4.94,4.11–5.77 ref,0.15,https://backpack.tf/stats/Unique/Assassin%27s%20Attire/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Athenian Attire,Cosmetic,Strange,True,28.28,27.44–29.11 ref,0.8624,https://backpack.tf/stats/Strange/Athenian%20Attire/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Athenian Attire,Cosmetic,Unique,True,7.28,6.44–8.11 ref,0.2219,https://backpack.tf/stats/Unique/Athenian%20Attire/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Atomic Accolade,Cosmetic,Genuine,True,6.83,6.22–7.44 ref,0.2083,https://backpack.tf/stats/Genuine/Atomic%20Accolade/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Atomic Accolade,Cosmetic,Unique,True,1.5,1.44–1.55 ref,0.0456,https://backpack.tf/stats/Unique/Atomic%20Accolade/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Atomizer,Melee,Collector's,True,6294.2,110 keys,,https://backpack.tf/stats/Collector%27s/Atomizer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Atomizer,Melee,Strange,True,51.5,0.8–1 keys,,https://backpack.tf/stats/Strange/Atomizer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Atomizer,Melee,Unique,True,0.05,0.05 ref,0.0015,https://backpack.tf/stats/Unique/Atomizer/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Atomizer (Non-Craftable),Melee,Unique,False,0.22,0.22 ref,0.0067,https://backpack.tf/stats/Unique/Atomizer/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Attack Packs,Cosmetic,Strange,True,14.72,13.11–16.33 ref,0.449,https://backpack.tf/stats/Strange/Attack%20Packs/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Attack Packs,Cosmetic,Unique,True,8.06,7.11–9 ref,0.2457,https://backpack.tf/stats/Unique/Attack%20Packs/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Attendant,Cosmetic,Collector's,True,3833.74,67 keys,,https://backpack.tf/stats/Collector%27s/Attendant/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Attendant,Cosmetic,Unique,True,1.44,1.33–1.55 ref,0.0439,https://backpack.tf/stats/Unique/Attendant/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Attendant (Non-Craftable),Cosmetic,Unique,False,16.5,13–20 ref,0.5032,https://backpack.tf/stats/Unique/Attendant/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Au Courant Assassin,Cosmetic,Strange,True,90.12,1.55–1.6 keys,,https://backpack.tf/stats/Strange/Au%20Courant%20Assassin/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Au Courant Assassin,Cosmetic,Unique,True,1.66,1.44–1.88 ref,0.05,https://backpack.tf/stats/Unique/Au%20Courant%20Assassin/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Audio File,Cosmetic,Genuine,True,145.91,2.45–2.65 keys,,https://backpack.tf/stats/Genuine/Audio%20File/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Audio File,Cosmetic,Unique,True,28610.0,500 keys,,https://backpack.tf/stats/Unique/Audio%20File/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Ambassador,Secondary,Strange,True,666.61,11–12.3 keys,,https://backpack.tf/stats/Strange/Australium%20Ambassador/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Axtinguisher,Melee,Strange,True,466.34,7.65–8.65 keys,,https://backpack.tf/stats/Strange/Australium%20Axtinguisher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Black Box,Primary,Strange,True,944.13,15.8–17.2 keys,,https://backpack.tf/stats/Strange/Australium%20Black%20Box/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Blutsauger,Primary,Strange,True,356.19,6–6.45 keys,,https://backpack.tf/stats/Strange/Australium%20Blutsauger/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Eyelander,Melee,Strange,True,3290.15,56–59 keys,,https://backpack.tf/stats/Strange/Australium%20Eyelander/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Flame Thrower,Primary,Strange,True,1384.72,23.5–24.9 keys,,https://backpack.tf/stats/Strange/Australium%20Flame%20Thrower/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Force-a-Nature,Primary,Strange,True,858.3,14–16 keys,,https://backpack.tf/stats/Strange/Australium%20Force-a-Nature/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Frontier Justice,Primary,Strange,True,969.88,16.1–17.8 keys,,https://backpack.tf/stats/Strange/Australium%20Frontier%20Justice/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Gold,Tool,Unique,True,25.44,24.55–26.33 ref,0.7759,https://backpack.tf/stats/Unique/Australium%20Gold/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Gold (Non-Craftable),Tool,Unique,False,28.11,26–30.22 ref,0.8574,https://backpack.tf/stats/Unique/Australium%20Gold/Tradable/Non-Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Grenade Launcher,Primary,Strange,True,1084.32,18–19.9 keys,,https://backpack.tf/stats/Strange/Australium%20Grenade%20Launcher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Knife,Melee,Strange,True,946.99,16–17.1 keys,,https://backpack.tf/stats/Strange/Australium%20Knife/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Medi Gun,Secondary,Strange,True,2231.58,38–40 keys,,https://backpack.tf/stats/Strange/Australium%20Medi%20Gun/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Minigun,Primary,Strange,True,1167.29,19.4–21.4 keys,,https://backpack.tf/stats/Strange/Australium%20Minigun/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Rocket Launcher,Primary,Strange,True,2460.46,42–44 keys,,https://backpack.tf/stats/Strange/Australium%20Rocket%20Launcher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium SMG,Secondary,Strange,True,555.03,9.2–10.2 keys,,https://backpack.tf/stats/Strange/Australium%20SMG/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Scattergun,Primary,Strange,True,2317.41,39–42 keys,,https://backpack.tf/stats/Strange/Australium%20Scattergun/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Scattergun,Primary,Unique,True,3261.54,57 keys,,https://backpack.tf/stats/Strange%20Unique/Australium%20Scattergun/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Sniper Rifle,Primary,Strange,True,1645.08,27.9–29.6 keys,,https://backpack.tf/stats/Strange/Australium%20Sniper%20Rifle/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Sniper Rifle,Primary,Unique,True,25749.0,450 keys,,https://backpack.tf/stats/Strange%20Unique/Australium%20Sniper%20Rifle/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Stickybomb Launcher,Secondary,Strange,True,1253.12,21–22.8 keys,,https://backpack.tf/stats/Strange/Australium%20Stickybomb%20Launcher/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Tomislav,Primary,Strange,True,1147.26,19–21.1 keys,,https://backpack.tf/stats/Strange/Australium%20Tomislav/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Australium Wrench,Melee,Strange,True,1579.27,27–28.2 keys,,https://backpack.tf/stats/Strange/Australium%20Wrench/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Avian Amante,Cosmetic,Unique,True,21.11,19.66–22.55 ref,0.6437,https://backpack.tf/stats/Unique/Avian%20Amante/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aviator Assassin,Cosmetic,Strange,True,91.55,1.45–1.75 keys,,https://backpack.tf/stats/Strange/Aviator%20Assassin/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Aviator Assassin,Cosmetic,Unique,True,1.5,1.33–1.66 ref,0.0456,https://backpack.tf/stats/Unique/Aviator%20Assassin/Tradable/Craftable
2026-08-07T15:30:49,https://backpack.tf/spreadsheet,Awesomenauts Badge,Cosmetic,Genuine,True,9.44,9–9.88 ref,0.2879,https://backpack.tf/stats/Genuine/Awesomenauts%20Badge/Tradable/Craftable
