effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,exist,slot,summary,defindex,scrape_timestamp,usd_price,key_low,key_high,key_mid,item_type,bp_price_keys_equivalent,has_price
74,Spellbound,Bolted Birdcage,13160.6,230 keys,2,misc,Level 1-100 Hat,30057,2026-07-22T21:29:26,401.4,230.0,230.0,230.0,cosmetic,215.74754098360657,True
74,Spellbound,Texas Tin-Gallon,12588.4,220 keys,3,misc,Level 1-100 Hat,30044,2026-07-22T21:29:26,383.95,220.0,220.0,220.0,cosmetic,206.3672131147541,True
74,Spellbound,Classy Capper,12302.3,215 keys,0,misc,Level 1-100 Hat,30893,2026-07-22T21:29:26,375.22,215.0,215.0,215.0,cosmetic,201.67704918032786,True
74,Spellbound,Tyrantium Helmet,12302.3,200–230 keys,2,misc,Level 1-100 Helmet,30014,2026-07-22T21:29:26,375.22,200.0,230.0,215.0,cosmetic,201.67704918032786,True
74,Spellbound,Smokey Sombrero,11444.0,200 keys,1,misc,Level 1-100 Hat,30682,2026-07-22T21:29:26,349.04,200.0,200.0,200.0,cosmetic,187.60655737704917,True
74,Spellbound,Noble Nickel Amassment of Hats,10013.5,175 keys,1,misc,Level 1-100 Hat,30006,2026-07-22T21:29:26,305.41,175.0,175.0,175.0,cosmetic,164.15573770491804,True
74,Spellbound,Tyrant's Helm,9612.96,168 keys,1,misc,Level 1-100 Helmet,99,2026-07-22T21:29:26,293.2,168.0,168.0,168.0,cosmetic,157.58950819672128,True
74,Spellbound,Tungsten Toque,9441.3,165 keys,1,misc,Level 1-100 Hat,30049,2026-07-22T21:29:26,287.96,165.0,165.0,165.0,cosmetic,154.77540983606556,True
74,Spellbound,Ye Olde Baker Boy,9441.3,160–170 keys,1,misc,Level 1-100 Hat,107,2026-07-22T21:29:26,287.96,160.0,170.0,165.0,cosmetic,154.77540983606556,True
74,Spellbound,Frenchman's Beret,8583.0,150 keys,2,misc,Level 1-100 Hat,180,2026-07-22T21:29:26,261.78,150.0,150.0,150.0,cosmetic,140.70491803278688,True
74,Spellbound,Geisha Boy,8583.0,150 keys,2,misc,Level 1-100 Hair,363,2026-07-22T21:29:26,261.78,150.0,150.0,150.0,cosmetic,140.70491803278688,True
74,Spellbound,Voodoo JuJu (Slight Return),8010.8,140 keys,1,misc,Level 1-100 Hat,935,2026-07-22T21:29:26,244.33,140.0,140.0,140.0,cosmetic,131.32459016393443,True
74,Spellbound,Soldier's Slope Scopers,7696.09,125–144 keys,1,misc,Level 1-100 Hat,980,2026-07-22T21:29:26,234.73,125.0,144.0,134.5,cosmetic,126.16540983606558,True
74,Spellbound,Firewall Helmet,7438.6,130 keys,2,misc,Level 1-100 Helmet,30038,2026-07-22T21:29:26,226.88,130.0,130.0,130.0,cosmetic,121.94426229508197,True
74,Spellbound,Lord Cockswain's Pith Helmet,7324.16,128 keys,2,misc,Level 1-100 Headgear,439,2026-07-22T21:29:26,223.39,128.0,128.0,128.0,cosmetic,120.06819672131147,True
74,Spellbound,Pom-Pommed Provocateur,7209.72,108–144 keys,1,misc,Level 1-100 Mask,30072,2026-07-22T21:29:26,219.9,108.0,144.0,126.0,cosmetic,118.19213114754099,True
74,Spellbound,Attendant,6980.84,122 keys,1,misc,Level 1-100 Hat,213,2026-07-22T21:29:26,212.92,122.0,122.0,122.0,cosmetic,114.44,True
74,Spellbound,Cyborg Stunt Helmet,6923.62,121 keys,1,misc,Level 1-100 Helmet,30024,2026-07-22T21:29:26,211.17,121.0,121.0,121.0,cosmetic,113.50196721311475,True
74,Spellbound,Engineer's Cap,6866.4,120 keys,3,misc,Level 1-100 Hat,95,2026-07-22T21:29:26,209.43,120.0,120.0,120.0,cosmetic,112.56393442622951,True
74,Spellbound,Glasgow Great Helm,6866.4,120 keys,2,misc,Level 1-100 Helmet,30082,2026-07-22T21:29:26,209.43,120.0,120.0,120.0,cosmetic,112.56393442622951,True
74,Spellbound,Private Eye,6866.4,120 keys,1,misc,Level 1-100 Hat,388,2026-07-22T21:29:26,209.43,120.0,120.0,120.0,cosmetic,112.56393442622951,True
74,Spellbound,Respectless Robo-Glove,6694.74,117 keys,1,misc,Level 1-100 Hat,30039,2026-07-22T21:29:26,204.19,117.0,117.0,117.0,cosmetic,109.74983606557376,True
74,Spellbound,Handyman's Handle,6380.03,100–123 keys,2,misc,Level 1-100 Hat,253,2026-07-22T21:29:26,194.59,100.0,123.0,111.5,cosmetic,104.5906557377049,True
74,Spellbound,Bullet Buzz,5722.0,100 keys,1,misc,Level 1-100 Hair,30344,2026-07-22T21:29:26,174.52,100.0,100.0,100.0,cosmetic,93.80327868852459,True
74,Spellbound,Buccaneer's Bicorne,5435.9,95 keys,1,misc,Level 10 Hat,607,2026-07-22T21:29:26,165.79,95.0,95.0,95.0,cosmetic,89.11311475409835,True
74,Spellbound,Officer's Ushanka,5435.9,95 keys,1,misc,Level 1-100 Hat,96,2026-07-22T21:29:26,165.79,95.0,95.0,95.0,cosmetic,89.11311475409835,True
74,Spellbound,Battle Boonie,4863.7,85 keys,1,misc,Level 1-100 Hat,30907,2026-07-22T21:29:26,148.34,85.0,85.0,85.0,cosmetic,79.7327868852459,True
74,Spellbound,Stainless Pot,4577.6,80 keys,1,misc,Level 1-100 Hat,98,2026-07-22T21:29:26,139.62,80.0,80.0,80.0,cosmetic,75.04262295081968,True
74,Spellbound,Otolaryngologist's Mirror,4520.38,79 keys,2,misc,Level 1-100 Hat,104,2026-07-22T21:29:26,137.87,79.0,79.0,79.0,cosmetic,74.10459016393443,True
74,Spellbound,Pardner's Pompadour,4405.94,77 keys,3,misc,Level 1-100 Hair,30099,2026-07-22T21:29:26,134.38,77.0,77.0,77.0,cosmetic,72.22852459016393,True
74,Spellbound,Liquidator's Lid,3719.3,63–67 keys,1,misc,Level 1-100 Hat,779,2026-07-22T21:29:26,113.44,63.0,67.0,65.0,cosmetic,60.972131147540985,True
74,Spellbound,Virus Doctor,3719.3,65 keys,1,misc,Level 1-100 Hat,30043,2026-07-22T21:29:26,113.44,65.0,65.0,65.0,cosmetic,60.972131147540985,True
74,Spellbound,Sober Stuntman,3547.64,58–66 keys,2,misc,Level 1-100 Helmet,255,2026-07-22T21:29:26,108.2,58.0,66.0,62.0,cosmetic,58.158032786885244,True
74,Spellbound,Plumber's Pipe,3118.49,50–59 keys,1,misc,Level 1-100 Hat,30022,2026-07-22T21:29:26,95.11,50.0,59.0,54.5,cosmetic,51.1227868852459,True
74,Spellbound,Timeless Topper,2546.29,43–46 keys,1,misc,Level 1-100 Hat,30035,2026-07-22T21:29:26,77.66,43.0,46.0,44.5,cosmetic,41.74245901639344,True
74,Spellbound,Plug-In Prospector,2517.68,41–47 keys,2,misc,Level 1-100 Hat,30031,2026-07-22T21:29:26,76.79,41.0,47.0,44.0,cosmetic,41.27344262295082,True
74,Spellbound,Cranial Carcharodon,,,1,misc,Level 1-100 Hat,30800,2026-07-22T21:29:26,,,,,cosmetic,,False
76,Poisoned Shadows,Antlers,1018516.0,17800 keys,4,misc,Level 1-100 Cosmetic Item,993,2026-07-22T21:29:26,31064.74,17800.0,17800.0,17800.0,cosmetic,16696.983606557376,True
76,Poisoned Shadows,Whirly Warrior,489231.0,8550 keys,1,misc,Level 1-100 Helmet,30118,2026-07-22T21:29:26,14921.55,8550.0,8550.0,8550.0,cosmetic,8020.180327868852,True
76,Poisoned Shadows,Blighted Beak,444599.4,7770 keys,4,misc,Level 1-100 Mask,315,2026-07-22T21:29:26,13560.28,7770.0,7770.0,7770.0,cosmetic,7288.514754098361,True
76,Poisoned Shadows,Patriot Peak,434872.0,7600 keys,0,misc,Level 1-100 Hat,30743,2026-07-22T21:29:26,13263.6,7600.0,7600.0,7600.0,cosmetic,7129.049180327869,True
76,Poisoned Shadows,Hong Kong Cone,383374.0,6700 keys,3,misc,Level 1-100 Hat,30177,2026-07-22T21:29:26,11692.91,6700.0,6700.0,6700.0,cosmetic,6284.819672131148,True
76,Poisoned Shadows,Pyromancer's Mask,360486.0,6300 keys,3,misc,Level 1-100 Mask,316,2026-07-22T21:29:26,10994.82,6300.0,6300.0,6300.0,cosmetic,5909.606557377049,True
76,Poisoned Shadows,Brotherhood of Arms,297544.0,5200 keys,4,misc,Level 1-100 Hat,30066,2026-07-22T21:29:26,9075.09,5200.0,5200.0,5200.0,cosmetic,4877.770491803279,True
76,Poisoned Shadows,Hustler's Hallmark,281808.5,4925 keys,1,misc,Level 1-100 Hat,146,2026-07-22T21:29:26,8595.16,4925.0,4925.0,4925.0,cosmetic,4619.811475409836,True
76,Poisoned Shadows,Salty Dog,274656.0,4800 keys,3,misc,Level 10 Hat,611,2026-07-22T21:29:26,8377.01,4800.0,4800.0,4800.0,cosmetic,4502.55737704918,True
76,Poisoned Shadows,Cold Killer,228880.0,4000 keys,2,misc,Level 1-100 Hat,981,2026-07-22T21:29:26,6980.84,4000.0,4000.0,4000.0,cosmetic,3752.1311475409834,True
76,Poisoned Shadows,Large Luchador,228880.0,4000 keys,2,misc,Level 1-100 Mask,380,2026-07-22T21:29:26,6980.84,4000.0,4000.0,4000.0,cosmetic,3752.1311475409834,True
76,Poisoned Shadows,Tyrant's Helm,200270.0,3500 keys,1,misc,Level 1-100 Helmet,99,2026-07-22T21:29:26,6108.23,3500.0,3500.0,3500.0,cosmetic,3283.1147540983607,True
76,Poisoned Shadows,Flipped Trilby,197409.0,3450 keys,2,misc,Level 1-100 Hat,324,2026-07-22T21:29:26,6020.97,3450.0,3450.0,3450.0,cosmetic,3236.2131147540986,True
76,Poisoned Shadows,Blast Defense,188826.0,3300 keys,0,misc,Level 1-100 Headgear,30863,2026-07-22T21:29:26,5759.19,3300.0,3300.0,3300.0,cosmetic,3095.5081967213114,True
76,Poisoned Shadows,A Rather Festive Tree,177095.9,3095 keys,1,misc,Level 1-100 Hat,341,2026-07-22T21:29:26,5401.42,3095.0,3095.0,3095.0,cosmetic,2903.211475409836,True
76,Poisoned Shadows,Spook Specs,148772.0,2600 keys,1,misc,Level 1-100 Hat,30390,2026-07-22T21:29:26,4537.55,2600.0,2600.0,2600.0,cosmetic,2438.8852459016393,True
76,Poisoned Shadows,Armored Authority,114440.0,2000 keys,1,misc,Level 1-100 Helmet,445,2026-07-22T21:29:26,3490.42,2000.0,2000.0,2000.0,cosmetic,1876.0655737704917,True
76,Poisoned Shadows,Pomade Prince,114440.0,2000 keys,1,misc,Level 1-100 Hair,30428,2026-07-22T21:29:26,3490.42,2000.0,2000.0,2000.0,cosmetic,1876.0655737704917,True
76,Poisoned Shadows,Soldier's Slope Scopers,114440.0,2000 keys,3,misc,Level 1-100 Hat,980,2026-07-22T21:29:26,3490.42,2000.0,2000.0,2000.0,cosmetic,1876.0655737704917,True
76,Poisoned Shadows,Feathered Fiend,105857.0,1850 keys,1,misc,Level 1-100 Headgear,30903,2026-07-22T21:29:26,3228.64,1850.0,1850.0,1850.0,cosmetic,1735.360655737705,True
76,Poisoned Shadows,Hat of Cards,94413.0,1650 keys,2,misc,Level 1-100 Hat,825,2026-07-22T21:29:26,2879.6,1650.0,1650.0,1650.0,cosmetic,1547.7540983606557,True
76,Poisoned Shadows,Officer's Ushanka,92982.5,1625 keys,3,misc,Level 1-100 Hat,96,2026-07-22T21:29:26,2835.97,1625.0,1625.0,1625.0,cosmetic,1524.3032786885246,True
76,Poisoned Shadows,Liquidator's Lid,91552.0,1600 keys,1,misc,Level 1-100 Hat,779,2026-07-22T21:29:26,2792.34,1600.0,1600.0,1600.0,cosmetic,1500.8524590163934,True
76,Poisoned Shadows,Universal Translator,91552.0,1600 keys,0,misc,Level 1-100 Hat,30658,2026-07-22T21:29:26,2792.34,1600.0,1600.0,1600.0,cosmetic,1500.8524590163934,True
76,Poisoned Shadows,Reggaelator,90693.7,1585 keys,2,misc,Level 1-100 Hat,390,2026-07-22T21:29:26,2766.16,1585.0,1585.0,1585.0,cosmetic,1486.7819672131147,True
76,Poisoned Shadows,Vintage Merryweather,88691.0,1550 keys,1,misc,Level 1-100 Helmet,182,2026-07-22T21:29:26,2705.08,1550.0,1550.0,1550.0,cosmetic,1453.950819672131,True
76,Poisoned Shadows,Cosa Nostra Cap,85830.0,1500 keys,4,misc,Level 1-100 Hat,459,2026-07-22T21:29:26,2617.82,1500.0,1500.0,1500.0,cosmetic,1407.049180327869,True
76,Poisoned Shadows,Data Mining Light,85830.0,1500 keys,3,misc,Level 1-100 Helmet,30051,2026-07-22T21:29:26,2617.82,1500.0,1500.0,1500.0,cosmetic,1407.049180327869,True
76,Poisoned Shadows,Master's Yellow Belt,85830.0,1500 keys,2,misc,Level 1-100 Hat,110,2026-07-22T21:29:26,2617.82,1500.0,1500.0,1500.0,cosmetic,1407.049180327869,True
76,Poisoned Shadows,Triboniophorus Tyrannus,85830.0,1500 keys,2,misc,Level 1-100 Mascot,151,2026-07-22T21:29:26,2617.82,1500.0,1500.0,1500.0,cosmetic,1407.049180327869,True
76,Poisoned Shadows,Brim-Full of Bullets,82969.0,1450 keys,1,misc,Level 1-100 Hat,30173,2026-07-22T21:29:26,2530.55,1450.0,1450.0,1450.0,cosmetic,1360.1475409836066,True
76,Poisoned Shadows,Anger,81252.4,990–1850 keys,4,misc,Level 10 Hood,518,2026-07-22T21:29:26,2478.2,990.0,1850.0,1420.0,cosmetic,1332.0065573770491,True
76,Poisoned Shadows,Medic's Mountain Cap,81252.4,1420 keys,2,misc,Level 1-100 Hat,381,2026-07-22T21:29:26,2478.2,1420.0,1420.0,1420.0,cosmetic,1332.0065573770491,True
76,Poisoned Shadows,Gentleman's Gatsby,80108.0,1400 keys,4,misc,Level 1-100 Hat,184,2026-07-22T21:29:26,2443.29,1400.0,1400.0,1400.0,cosmetic,1313.2459016393443,True
76,Poisoned Shadows,Scotch Bonnet,80108.0,1400 keys,1,misc,Level 1-100 Headgear,306,2026-07-22T21:29:26,2443.29,1400.0,1400.0,1400.0,cosmetic,1313.2459016393443,True
76,Poisoned Shadows,Towering Pillar of Hats,80108.0,1400 keys,3,misc,Level 1-100 Hat,135,2026-07-22T21:29:26,2443.29,1400.0,1400.0,1400.0,cosmetic,1313.2459016393443,True
76,Poisoned Shadows,Wet Works,78677.5,1375 keys,2,misc,Level 1-100 Hat,30135,2026-07-22T21:29:26,2399.66,1375.0,1375.0,1375.0,cosmetic,1289.795081967213,True
76,Poisoned Shadows,Executioner,77533.1,1355 keys,6,misc,Level 1-100 Hat,921,2026-07-22T21:29:26,2364.76,1355.0,1355.0,1355.0,cosmetic,1271.0344262295082,True
76,Poisoned Shadows,Powdered Practitioner,77247.0,1350 keys,1,misc,Level 1-100 Hat,30069,2026-07-22T21:29:26,2356.03,1350.0,1350.0,1350.0,cosmetic,1266.344262295082,True
76,Poisoned Shadows,Backwards Ballcap,74386.0,1300 keys,2,misc,Level 10 Hat,617,2026-07-22T21:29:26,2268.77,1300.0,1300.0,1300.0,cosmetic,1219.4426229508197,True
76,Poisoned Shadows,Killer Exclusive,74386.0,1300 keys,1,misc,Level 10 Hat,538,2026-07-22T21:29:26,2268.77,1300.0,1300.0,1300.0,cosmetic,1219.4426229508197,True
76,Poisoned Shadows,Noble Amassment of Hats,74386.0,1300 keys,3,misc,Level 1-100 Hat,137,2026-07-22T21:29:26,2268.77,1300.0,1300.0,1300.0,cosmetic,1219.4426229508197,True
76,Poisoned Shadows,Conjurer's Cowl,71525.0,1250 keys,4,misc,Level 1-100 Hood,465,2026-07-22T21:29:26,2181.51,1250.0,1250.0,1250.0,cosmetic,1172.5409836065573,True
76,Poisoned Shadows,Virtual Reality Headset,68664.0,1200 keys,1,misc,Level 10 Headset,628,2026-07-22T21:29:26,2094.25,1200.0,1200.0,1200.0,cosmetic,1125.639344262295,True
76,Poisoned Shadows,Détective Noir,65803.0,1150 keys,1,misc,Level 1-100 Hat,319,2026-07-22T21:29:26,2006.99,1150.0,1150.0,1150.0,cosmetic,1078.7377049180327,True
76,Poisoned Shadows,Shooter's Sola Topi,64372.5,1100–1150 keys,1,misc,Level 1-100 Helmet,158,2026-07-22T21:29:26,1963.36,1100.0,1150.0,1125.0,cosmetic,1055.2868852459017,True
76,Poisoned Shadows,Prince Tavish's Crown,62942.0,1100 keys,3,misc,Level 1-100 Hat,342,2026-07-22T21:29:26,1919.73,1100.0,1100.0,1100.0,cosmetic,1031.8360655737704,True
76,Poisoned Shadows,Stout Shako,62942.0,1100 keys,2,misc,Level 1-100 Hat,251,2026-07-22T21:29:26,1919.73,1100.0,1100.0,1100.0,cosmetic,1031.8360655737704,True
76,Poisoned Shadows,Tyrantium Helmet,62942.0,1100 keys,1,misc,Level 1-100 Helmet,30014,2026-07-22T21:29:26,1919.73,1100.0,1100.0,1100.0,cosmetic,1031.8360655737704,True
76,Poisoned Shadows,Brainiac Hairpiece,61854.82,1081 keys,1,misc,Level 1-100 Facial Hair,590,2026-07-22T21:29:26,1886.57,1081.0,1081.0,1081.0,cosmetic,1014.0134426229508,True
76,Poisoned Shadows,Desert Marauder,60081.0,1050 keys,2,misc,Level 1-100 Hat,400,2026-07-22T21:29:26,1832.47,1050.0,1050.0,1050.0,cosmetic,984.9344262295082,True
76,Poisoned Shadows,Mask of the Shaman,60081.0,1050 keys,1,misc,Level 10 Mask,514,2026-07-22T21:29:26,1832.47,1050.0,1050.0,1050.0,cosmetic,984.9344262295082,True
76,Poisoned Shadows,L'Inspecteur,57220.0,1000 keys,3,misc,Level 10 Hat,622,2026-07-22T21:29:26,1745.21,1000.0,1000.0,1000.0,cosmetic,938.0327868852459,True
76,Poisoned Shadows,Shooter's Tin Topi,57220.0,1000 keys,2,misc,Level 1-100 Hat,30005,2026-07-22T21:29:26,1745.21,1000.0,1000.0,1000.0,cosmetic,938.0327868852459,True
76,Poisoned Shadows,Bot Dogger,55503.4,970 keys,3,misc,Level 1-100 Hat,30018,2026-07-22T21:29:26,1692.85,970.0,970.0,970.0,cosmetic,909.8918032786886,True
76,Poisoned Shadows,Outta Sight,55360.35,835–1100 keys,1,misc,Level 1-100 Hat,30628,2026-07-22T21:29:26,1688.49,835.0,1100.0,967.5,cosmetic,907.5467213114754,True
76,Poisoned Shadows,Modest Pile of Hat,53786.8,940 keys,1,misc,Level 1-100 Hat,139,2026-07-22T21:29:26,1640.5,940.0,940.0,940.0,cosmetic,881.7508196721312,True
76,Poisoned Shadows,Safe'n'Sound,52928.5,925 keys,2,misc,Level 1-100 Hat,178,2026-07-22T21:29:26,1614.32,925.0,925.0,925.0,cosmetic,867.6803278688525,True
76,Poisoned Shadows,One-Man Army,49323.64,862 keys,0,misc,Level 10 Hair,601,2026-07-22T21:29:26,1504.37,862.0,862.0,862.0,cosmetic,808.584262295082,True
76,Poisoned Shadows,Old Guadalajara,48637.0,850 keys,3,misc,Level 1-100 Hat,247,2026-07-22T21:29:26,1483.43,850.0,850.0,850.0,cosmetic,797.327868852459,True
76,Poisoned Shadows,Swagman's Swatter,47206.5,825 keys,4,misc,Level 10 Hat,626,2026-07-22T21:29:26,1439.8,825.0,825.0,825.0,cosmetic,773.8770491803278,True
76,Poisoned Shadows,Tough Guy's Toque,47206.5,825 keys,2,misc,Level 1-100 Hat,97,2026-07-22T21:29:26,1439.8,825.0,825.0,825.0,cosmetic,773.8770491803278,True
76,Poisoned Shadows,Carouser's Capotain,45776.0,800 keys,2,misc,Level 1-100 Hat,259,2026-07-22T21:29:26,1396.17,800.0,800.0,800.0,cosmetic,750.4262295081967,True
76,Poisoned Shadows,Das Gutenkutteharen,45776.0,800 keys,4,misc,Level 1-100 Hair,30127,2026-07-22T21:29:26,1396.17,800.0,800.0,800.0,cosmetic,750.4262295081967,True
76,Poisoned Shadows,Das Übersternmann,45776.0,800 keys,3,misc,Level 1-100 Hat,30097,2026-07-22T21:29:26,1396.17,800.0,800.0,800.0,cosmetic,750.4262295081967,True
76,Poisoned Shadows,Outdoorsman,45776.0,800 keys,3,misc,Level 10 Hat,603,2026-07-22T21:29:26,1396.17,800.0,800.0,800.0,cosmetic,750.4262295081967,True
76,Poisoned Shadows,Teutonic Toque,45776.0,800 keys,1,misc,Level 1-100 Hat,30351,2026-07-22T21:29:26,1396.17,800.0,800.0,800.0,cosmetic,750.4262295081967,True
76,Poisoned Shadows,Dr's Dapper Topper,43029.44,752 keys,4,misc,Level 1-100 Hat,252,2026-07-22T21:29:26,1312.4,752.0,752.0,752.0,cosmetic,705.4006557377049,True
76,Poisoned Shadows,Brigade Helm,42915.0,750 keys,2,misc,Level 1-100 Helmet,105,2026-07-22T21:29:26,1308.91,750.0,750.0,750.0,cosmetic,703.5245901639345,True
76,Poisoned Shadows,Ye Oiled Baker Boy,40054.0,700 keys,2,misc,Level 1-100 Hat,30019,2026-07-22T21:29:26,1221.65,700.0,700.0,700.0,cosmetic,656.6229508196722,True
76,Poisoned Shadows,Base Metal Billycock,39596.24,692 keys,4,misc,Level 1-100 Hat,30007,2026-07-22T21:29:26,1207.69,692.0,692.0,692.0,cosmetic,649.1186885245901,True
76,Poisoned Shadows,Steel Shako,39195.7,610–760 keys,2,misc,Level 1-100 Hat,30017,2026-07-22T21:29:26,1195.47,610.0,760.0,685.0,cosmetic,642.5524590163934,True
76,Poisoned Shadows,Buckaroo's Hat,38909.6,680 keys,3,misc,Level 1-100 Hat,322,2026-07-22T21:29:26,1186.74,680.0,680.0,680.0,cosmetic,637.8622950819672,True
76,Poisoned Shadows,Whoopee Cap,38909.6,680 keys,1,misc,Level 1-100 Hat,174,2026-07-22T21:29:26,1186.74,680.0,680.0,680.0,cosmetic,637.8622950819672,True
76,Poisoned Shadows,Metal Slug,37650.76,658 keys,2,misc,Level 1-100 Hat,30028,2026-07-22T21:29:26,1148.35,658.0,658.0,658.0,cosmetic,617.2255737704918,True
76,Poisoned Shadows,Little Buddy,37193.0,650 keys,2,misc,Level 10 Hat,612,2026-07-22T21:29:26,1134.39,650.0,650.0,650.0,cosmetic,609.7213114754098,True
76,Poisoned Shadows,Valley Forge,35762.5,625 keys,1,misc,Level 1-100 Hat,30114,2026-07-22T21:29:26,1090.76,625.0,625.0,625.0,cosmetic,586.2704918032787,True
76,Poisoned Shadows,Fat Man's Field Cap,35476.4,620 keys,2,misc,Level 1-100 Hat,30911,2026-07-22T21:29:26,1082.03,620.0,620.0,620.0,cosmetic,581.5803278688525,True
76,Poisoned Shadows,Birdcage,34904.2,610 keys,2,misc,Level 10 Hat,615,2026-07-22T21:29:26,1064.58,610.0,610.0,610.0,cosmetic,572.1999999999999,True
76,Poisoned Shadows,Black Watch,34332.0,600 keys,3,misc,Level 1-100 Hat,30105,2026-07-22T21:29:26,1047.13,600.0,600.0,600.0,cosmetic,562.8196721311475,True
76,Poisoned Shadows,Sober Stuntman,34332.0,600 keys,3,misc,Level 1-100 Helmet,255,2026-07-22T21:29:26,1047.13,600.0,600.0,600.0,cosmetic,562.8196721311475,True
76,Poisoned Shadows,Hat with No Name,34045.9,540–650 keys,1,misc,Level 10 Hat,631,2026-07-22T21:29:26,1038.4,540.0,650.0,595.0,cosmetic,558.1295081967213,True
76,Poisoned Shadows,Tough Stuff Muffs,33759.8,580–600 keys,1,misc,Level 1-100 Hat,984,2026-07-22T21:29:26,1029.67,580.0,600.0,590.0,cosmetic,553.4393442622951,True
76,Poisoned Shadows,Hottie's Hoodie,33473.7,500–670 keys,1,misc,Level 1-100 Hood,377,2026-07-22T21:29:26,1020.95,500.0,670.0,585.0,cosmetic,548.7491803278688,True
76,Poisoned Shadows,Tam O' Shanter,33187.6,580 keys,1,misc,Level 1-100 Hat,480,2026-07-22T21:29:26,1012.22,580.0,580.0,580.0,cosmetic,544.0590163934426,True
76,Poisoned Shadows,Modest Metal Pile of Scrap,32615.4,570 keys,1,misc,Level 1-100 Hat,30001,2026-07-22T21:29:26,994.77,570.0,570.0,570.0,cosmetic,534.6786885245901,True
76,Poisoned Shadows,Hive Minder,31471.0,550 keys,2,misc,Level 1-100 Hat,30093,2026-07-22T21:29:26,959.87,550.0,550.0,550.0,cosmetic,515.9180327868852,True
76,Poisoned Shadows,Charmer's Chapeau,30040.5,525 keys,1,misc,Level 1-100 Hat,397,2026-07-22T21:29:26,916.24,525.0,525.0,525.0,cosmetic,492.4672131147541,True
76,Poisoned Shadows,Counterfeit Billycock,30040.5,400–650 keys,0,misc,Level 10 Hat,602,2026-07-22T21:29:26,916.24,400.0,650.0,525.0,cosmetic,492.4672131147541,True
76,Poisoned Shadows,Harmburg,30040.5,500–550 keys,4,misc,Level 1-100 Hat,30123,2026-07-22T21:29:26,916.24,500.0,550.0,525.0,cosmetic,492.4672131147541,True
76,Poisoned Shadows,B'aaarrgh-n-Bicorne,29868.84,522 keys,1,misc,Level 1-100 Hat,30718,2026-07-22T21:29:26,911.0,522.0,522.0,522.0,cosmetic,489.65311475409834,True
76,Poisoned Shadows,Nunhood,28610.0,500 keys,1,misc,Level 1-100 Hat,30311,2026-07-22T21:29:26,872.61,500.0,500.0,500.0,cosmetic,469.0163934426229,True
76,Poisoned Shadows,Pencil Pusher,28610.0,500 keys,1,misc,Level 10 Hair,605,2026-07-22T21:29:26,872.61,500.0,500.0,500.0,cosmetic,469.0163934426229,True
76,Poisoned Shadows,Stainless Pot,28610.0,500 keys,3,misc,Level 1-100 Hat,98,2026-07-22T21:29:26,872.61,500.0,500.0,500.0,cosmetic,469.0163934426229,True
76,Poisoned Shadows,Big Country,28438.34,497 keys,2,misc,Level 1-100 Hair,382,2026-07-22T21:29:26,867.37,497.0,497.0,497.0,cosmetic,466.20229508196724,True
76,Poisoned Shadows,Professor's Peculiarity,28037.8,490 keys,3,misc,Level 1-100 Hair,384,2026-07-22T21:29:26,855.15,490.0,490.0,490.0,cosmetic,459.63606557377045,True
76,Poisoned Shadows,Exquisite Rack,26664.52,466 keys,1,misc,Level 1-100 Cosmetic Item,339,2026-07-22T21:29:26,813.27,466.0,466.0,466.0,cosmetic,437.1232786885246,True
76,Poisoned Shadows,Trencher's Topper,26321.2,460 keys,1,misc,Level 1-100 Helmet,30336,2026-07-22T21:29:26,802.8,460.0,460.0,460.0,cosmetic,431.49508196721314,True
76,Poisoned Shadows,Helmet without a Home,25749.0,450 keys,2,misc,Level 1-100 Helmet,732,2026-07-22T21:29:26,785.34,450.0,450.0,450.0,cosmetic,422.11475409836066,True
76,Poisoned Shadows,Respectless Robo-Glove,25749.0,450 keys,3,misc,Level 1-100 Hat,30039,2026-07-22T21:29:26,785.34,450.0,450.0,450.0,cosmetic,422.11475409836066,True
