scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,key_price_ref,price_keys_equivalent,source_price_low,source_price_high,source_price_unit,price_is_range,display_price,display_unit,price_text,usd_price,stats_url,source_value,source_value_high,source_currency,source_last_update,key_rate_source,source_price_provenance,market_id,collected_at,cleaning_version,price_status,source_updated_at,price_change_fraction,quality_flags,raw_row_number
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aged Moustache Grey,,Unique,False,14.885,64.555,0.23057857640771431,14.33,15.44,ref,True,14.885,ref,14.33–15.44 ref,,https://backpack.tf/stats/Unique/Aged%20Moustache%20Grey/Tradable/Non-Craftable,14.33,15.44,metal,1782989406,captured,api_original,tf2:community:9062e598522a2c80fa118a3ea0a48ad0,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-02T10:50:06+00:00,2.220446049250313e-16,name_based_identity,2827
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aged Moustache Grey,,Unique,True,7.665,64.555,0.11873596158314614,7.0,8.33,ref,True,7.665,ref,7–8.33 ref,,https://backpack.tf/stats/Unique/Aged%20Moustache%20Grey/Tradable/Craftable,7.0,8.33,metal,1786914325,captured,api_original,tf2:community:5808e2c6ecc1da5874206e6f3145405d,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-16T21:05:25+00:00,4.440892098500626e-16,name_based_identity,2826
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aim Assistant,,Strange,True,38.105,64.555,0.5902718612036247,34.66,41.55,ref,True,38.105,ref,34.66–41.55 ref,,https://backpack.tf/stats/Strange/Aim%20Assistant/Tradable/Craftable,34.66,41.55,metal,1783268064,captured,api_original,tf2:community:6e490b9aff86b9bf728478e77bb56dc0,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-05T16:14:24+00:00,0.0,name_based_identity,4807
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aim Assistant,,Unique,True,9.165,64.555,0.14197196189295946,8.22,10.11,ref,True,9.165,ref,8.22–10.11 ref,,https://backpack.tf/stats/Unique/Aim%20Assistant/Tradable/Craftable,8.22,10.11,metal,1778243573,captured,api_original,tf2:community:b1937900177af55b405497d4eaee20a6,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-08T12:32:53+00:00,4.440892098500626e-16,name_based_identity,4806
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aimframe,,Strange,True,4.495,64.555,0.06963054759507396,3.66,5.33,ref,True,4.495,ref,3.66–5.33 ref,,https://backpack.tf/stats/Strange/Aimframe/Tradable/Craftable,3.66,5.33,metal,1776780474,captured,api_original,tf2:community:5abca6f0b7a222082c2818fe14139297,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T14:07:54+00:00,8.881784197001252e-16,name_based_identity,2168
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aimframe,,Unique,True,2.995,64.555,0.04639454728526063,2.88,3.11,ref,True,2.995,ref,2.88–3.11 ref,,https://backpack.tf/stats/Unique/Aimframe/Tradable/Craftable,2.88,3.11,metal,1776780482,captured,api_original,tf2:community:7a1c127d965ca7e4c0cc018681ebcf20,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T14:08:02+00:00,6.661338147750939e-16,name_based_identity,2167
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Exchanger,,Strange,True,10.440000000000001,64.555,0.16172256215630082,8.55,12.33,ref,True,10.440000000000001,ref,8.55–12.33 ref,,https://backpack.tf/stats/Strange/Air%20Exchanger/Tradable/Craftable,8.55,12.33,metal,1781465445,captured,api_original,tf2:community:131e3ea26d8d88c35c827ec33d8f800e,2026-09-10T05:19:41+00:00,2.0,priced,2026-06-14T19:30:45+00:00,2.220446049250313e-16,name_based_identity,5488
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Exchanger,,Unique,True,6.385,64.555,0.09890790798543876,5.11,7.66,ref,True,6.385,ref,5.11–7.66 ref,,https://backpack.tf/stats/Unique/Air%20Exchanger/Tradable/Craftable,5.11,7.66,metal,1781465429,captured,api_original,tf2:community:4c1130dad9b6b8d7ad36b38230bfbcf6,2026-09-10T05:19:41+00:00,2.0,priced,2026-06-14T19:30:29+00:00,6.661338147750939e-16,name_based_identity,5487
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Head,,Strange,True,3.5549999999999997,64.555,0.0550693207342576,3.11,4.0,ref,True,3.5549999999999997,ref,3.11–4 ref,,https://backpack.tf/stats/Strange/Air%20Head/Tradable/Craftable,3.11,4.0,metal,1787219222,captured,api_original,tf2:community:a78109d98893788721726cd913051725,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-20T09:47:02+00:00,0.0,name_based_identity,2279
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Head,,Unique,True,2.995,64.555,0.04639454728526063,2.88,3.11,ref,True,2.995,ref,2.88–3.11 ref,,https://backpack.tf/stats/Unique/Air%20Head/Tradable/Craftable,2.88,3.11,metal,1784075438,captured,api_original,tf2:community:72c668f9a2ec1880846ad04b47a08577,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-15T00:30:38+00:00,6.661338147750939e-16,name_based_identity,2278
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Raider,,Collector's,True,11619.900000000001,64.555,180.0,180.0,180.0,keys,False,180.0,keys,180 keys,,https://backpack.tf/stats/Collector%27s/Air%20Raider/Tradable/Craftable,180.0,180.0,keys,1495284879,captured,api_original,tf2:community:0479d22c7814946b96c76b09235888fd,2026-09-10T05:19:41+00:00,2.0,priced,2017-05-20T12:54:39+00:00,0.0,name_based_identity,3583
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Raider,,Strange,True,279.20037500000007,64.555,4.325,4.15,4.5,keys,True,4.325,keys,4.15–4.5 keys,,https://backpack.tf/stats/Strange/Air%20Raider/Tradable/Craftable,4.15,4.5,keys,1782994277,captured,api_original,tf2:community:533e80c89be17d98973e8c9e70876080,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-02T12:11:17+00:00,0.0,name_based_identity,3582
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Raider,,Unique,True,1.605,64.555,0.024862520331500267,1.44,1.77,ref,True,1.605,ref,1.44–1.77 ref,,https://backpack.tf/stats/Unique/Air%20Raider/Tradable/Craftable,1.44,1.77,metal,1775973601,captured,api_original,tf2:community:411d57ebf15410bd0677cabc76d51e45,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-12T06:00:01+00:00,2.6645352591003757e-15,name_based_identity,3581
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Collector's,True,14912.205000000002,64.555,231.0,220.0,242.0,keys,True,231.0,keys,220–242 keys,,https://backpack.tf/stats/Collector%27s/Air%20Strike/Tradable/Craftable,220.0,242.0,keys,1709119176,captured,api_original,tf2:community:b347f13f02f9a590316cb12d883d27f5,2026-09-10T05:19:41+00:00,2.0,priced,2024-02-28T11:19:36+00:00,0.0,name_based_identity,4175
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Strange,False,33.055,64.555,0.5120439934939198,26.11,40.0,ref,True,33.055,ref,26.11–40 ref,,https://backpack.tf/stats/Strange/Air%20Strike/Tradable/Non-Craftable,26.11,40.0,metal,1748948514,captured,api_original,tf2:community:bcfbcee86a44303460ba9f7c7b3365ad,2026-09-10T05:19:41+00:00,2.0,priced,2025-06-03T11:01:54+00:00,0.0,name_based_identity,4174
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Strange,True,25.5,64.555,0.39501200526682667,24.0,27.0,ref,True,25.5,ref,24–27 ref,,https://backpack.tf/stats/Strange/Air%20Strike/Tradable/Craftable,24.0,27.0,metal,1787219151,captured,api_original,tf2:community:116006995b67c931ceacc88bba37ad0b,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-20T09:45:51+00:00,2.220446049250313e-16,name_based_identity,4173
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Unique,False,0.33,64.555,0.005111920068158934,0.33,0.33,ref,False,0.33,ref,0.33 ref,,https://backpack.tf/stats/Unique/Air%20Strike/Tradable/Non-Craftable,0.33,0.33,metal,1777121207,captured,api_original,tf2:community:3e6c6512ad91f004f3fcdd9886bf65c8,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-25T12:46:47+00:00,6.661338147750939e-15,name_based_identity,4172
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Unique,True,0.05,64.555,0.0007745333436604445,0.05,0.05,ref,False,0.05,ref,0.05 ref,,https://backpack.tf/stats/Unique/Air%20Strike/Tradable/Craftable,0.05,0.05,metal,1415072318,captured,api_original,tf2:community:ec1c1e9b0c490500ba3b6056c23f3405,2026-09-10T05:19:41+00:00,2.0,priced,2014-11-04T03:38:38+00:00,5.728750807065808e-14,name_based_identity,4171
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Airborne Attire,,Strange,True,22.384999999999998,64.555,0.34675857795678094,20.33,24.44,ref,True,22.384999999999998,ref,20.33–24.44 ref,,https://backpack.tf/stats/Strange/Airborne%20Attire/Tradable/Craftable,20.33,24.44,metal,1776772404,captured,api_original,tf2:community:1f25921b1e19596010336ab6878b6874,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T11:53:24+00:00,2.220446049250313e-16,name_based_identity,4648
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Airborne Attire,,Unique,True,8.94,64.555,0.13848656184648747,7.77,10.11,ref,True,8.94,ref,7.77–10.11 ref,,https://backpack.tf/stats/Unique/Airborne%20Attire/Tradable/Craftable,7.77,10.11,metal,1786813675,captured,api_original,tf2:community:6f46df7a52ca4b212b2510d431822603,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-15T17:07:55+00:00,6.661338147750939e-16,name_based_identity,4647
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Airdog,,Strange,True,3.55,64.555,0.05499186739989156,2.77,4.33,ref,True,3.55,ref,2.77–4.33 ref,,https://backpack.tf/stats/Strange/Airdog/Tradable/Craftable,2.77,4.33,metal,1771136037,captured,api_original,tf2:community:8b07e42a4c74b9af9e0c27bd70623188,2026-09-10T05:19:41+00:00,2.0,priced,2026-02-15T06:13:57+00:00,1.1102230246251565e-15,name_based_identity,1579
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Airdog,,Unique,True,2.995,64.555,0.04639454728526063,2.88,3.11,ref,True,2.995,ref,2.88–3.11 ref,,https://backpack.tf/stats/Unique/Airdog/Tradable/Craftable,2.88,3.11,metal,1787778960,captured,api_original,tf2:community:c8b029005264e6446f63d1b6a9801f1a,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-26T21:16:00+00:00,6.661338147750939e-16,name_based_identity,1578
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Airtight Arsonist,,Strange,True,6.995,64.555,0.10835721477809619,6.11,7.88,ref,True,6.995,ref,6.11–7.88 ref,,https://backpack.tf/stats/Strange/Airtight%20Arsonist/Tradable/Craftable,6.11,7.88,metal,1777120573,captured,api_original,tf2:community:9f7e98aca778d96d825cb91cf62d6dca,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-25T12:36:13+00:00,8.881784197001252e-16,name_based_identity,4656
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Airtight Arsonist,,Unique,True,4.33,64.555,0.06707458756099449,3.33,5.33,ref,True,4.33,ref,3.33–5.33 ref,,https://backpack.tf/stats/Unique/Airtight%20Arsonist/Tradable/Craftable,3.33,5.33,metal,1777120548,captured,api_original,tf2:community:b390f7b0b3a1c727ded518226dabed9a,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-25T12:35:48+00:00,1.5543122344752192e-15,name_based_identity,4655
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aladdin's Private Reserve,,Strange,True,77.46600000000002,64.555,1.2000000000000002,1.05,1.35,keys,True,1.2000000000000002,keys,1.05–1.35 keys,,https://backpack.tf/stats/Strange/Aladdin%27s%20Private%20Reserve/Tradable/Craftable,1.05,1.35,keys,1776298451,captured,api_original,tf2:community:134c1f2619a0c9cbcac05dd423912630,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-16T00:14:11+00:00,0.0,name_based_identity,3669
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aladdin's Private Reserve,,Unique,False,10.0,64.555,0.1549066687320889,10.0,10.0,ref,False,10.0,ref,10 ref,,https://backpack.tf/stats/Unique/Aladdin%27s%20Private%20Reserve/Tradable/Non-Craftable,10.0,10.0,metal,1642485903,captured,api_original,tf2:community:eab7386a5d09d33c10b79309711200c7,2026-09-10T05:19:41+00:00,2.0,priced,2022-01-18T06:05:03+00:00,0.0,name_based_identity,3668
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Alakablamicon,,Strange,True,12.775,64.555,0.19789326930524356,11.55,14.0,ref,True,12.775,ref,11.55–14 ref,,https://backpack.tf/stats/Strange/Alakablamicon/Tradable/Craftable,11.55,14.0,metal,1778515153,captured,api_original,tf2:community:c073cf181640e03bb5faa04fe3ff6aa2,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-11T15:59:13+00:00,2.220446049250313e-16,name_based_identity,1958
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Alakablamicon,,Unique,True,3.44,64.555,0.05328789404383858,3.0,3.88,ref,True,3.44,ref,3–3.88 ref,,https://backpack.tf/stats/Unique/Alakablamicon/Tradable/Craftable,3.0,3.88,metal,1778515165,captured,api_original,tf2:community:1cd59d2f639b7ee0c95f4f6b575c5167,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-11T15:59:25+00:00,1.5543122344752192e-15,name_based_identity,1957
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Alcoholic Automaton,,Strange,True,230.78412500000005,64.555,3.575,3.4,3.75,keys,True,3.575,keys,3.4–3.75 keys,,https://backpack.tf/stats/Strange/Alcoholic%20Automaton/Tradable/Craftable,3.4,3.75,keys,1777901146,captured,api_original,tf2:community:3a167e7eb9cb74a6f1ccbc0cb76d36e0,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-04T13:25:46+00:00,0.0,name_based_identity,5125
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Alcoholic Automaton,,Unique,True,66.168875,64.555,1.025,0.95,1.1,keys,True,1.025,keys,0.95–1.1 keys,,https://backpack.tf/stats/Unique/Alcoholic%20Automaton/Tradable/Craftable,0.95,1.1,keys,1777901139,captured,api_original,tf2:community:5a8e2fec0c9b9e574837132a9240e221,2026-09-10T05:19:41+00:00,2.0,priced,2026-05-04T13:25:39+00:00,0.0,name_based_identity,5124
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Ali Baba's Wee Booties,,Collector's,True,19043.725000000002,64.555,295.0,295.0,295.0,keys,False,295.0,keys,295 keys,,https://backpack.tf/stats/Collector%27s/Ali%20Baba%27s%20Wee%20Booties/Tradable/Craftable,295.0,295.0,keys,1784338375,captured,api_original,tf2:community:12ede8658f784d9cfa6a7675aeeffbd1,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-18T01:32:55+00:00,0.0,name_based_identity,3993
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Ali Baba's Wee Booties,,Unique,False,0.165,64.555,0.002555960034079467,0.11,0.22,ref,True,0.165,ref,0.11–0.22 ref,,https://backpack.tf/stats/Unique/Ali%20Baba%27s%20Wee%20Booties/Tradable/Non-Craftable,0.11,0.22,metal,1754932239,captured,api_original,tf2:community:f8b6b5790da3038d35736f6d3e3f5ff0,2026-09-10T05:19:41+00:00,2.0,priced,2025-08-11T17:10:39+00:00,2.6201263381153694e-14,name_based_identity,3992
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Ali Baba's Wee Booties,,Unique,True,0.05,64.555,0.0007745333436604445,0.05,0.05,ref,False,0.05,ref,0.05 ref,,https://backpack.tf/stats/Unique/Ali%20Baba%27s%20Wee%20Booties/Tradable/Craftable,0.05,0.05,metal,1409000305,captured,api_original,tf2:community:e80f727ef72833b043847751b3e824eb,2026-09-10T05:19:41+00:00,2.0,priced,2014-08-25T20:58:25+00:00,5.728750807065808e-14,name_based_identity,3991
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Alien Cranium,,Genuine,True,64.555,64.555,1.0,1.0,1.0,keys,False,1.0,keys,1 keys,,https://backpack.tf/stats/Genuine/Alien%20Cranium/Tradable/Craftable,1.0,1.0,keys,1755241889,captured,api_original,tf2:community:a945245f0d511956ec7bf41ab7bec385,2026-09-10T05:19:41+00:00,2.0,priced,2025-08-15T07:11:29+00:00,0.0,name_based_identity,497
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Alien Cranium,,Unique,True,3.7199999999999998,64.555,0.05762528076833707,3.11,4.33,ref,True,3.7199999999999998,ref,3.11–4.33 ref,,https://backpack.tf/stats/Unique/Alien%20Cranium/Tradable/Craftable,3.11,4.33,metal,1787141027,captured,api_original,tf2:community:fda5e366b641e746e47bf2edbb961ed7,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-19T12:03:47+00:00,1.1102230246251565e-15,name_based_identity,498
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Alien Swarm Parasite,,Unique,True,8.940000000000001,64.555,0.1384865618464875,8.0,9.88,ref,True,8.940000000000001,ref,8–9.88 ref,,https://backpack.tf/stats/Unique/Alien%20Swarm%20Parasite/Tradable/Craftable,8.0,9.88,metal,1787370705,captured,api_original,tf2:community:d3b2b08bd2f316c27e255c7d0558cca7,2026-09-10T05:19:41+00:00,2.0,priced,2026-08-22T03:51:45+00:00,0.0,name_based_identity,687
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Alien Swarm Parasite,,Vintage,True,32277.500000000004,64.555,500.0,500.0,500.0,keys,False,500.0,keys,500 keys,,https://backpack.tf/stats/Vintage/Alien%20Swarm%20Parasite/Tradable/Craftable,500.0,500.0,keys,1615714067,captured,api_original,tf2:community:5892cc9d3d36ad459e4340212bd9c9eb,2026-09-10T05:19:41+00:00,2.0,priced,2021-03-14T09:27:47+00:00,0.0,name_based_identity,686
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,All Hallows' Hatte,,Strange,True,314.70562500000005,64.555,4.875,4.85,4.9,keys,True,4.875,keys,4.85–4.9 keys,,https://backpack.tf/stats/Strange/All%20Hallows%27%20Hatte/Tradable/Craftable,4.85,4.9,keys,1775917018,captured,api_original,tf2:community:3a70027a5e663c3d699c83d71ebddd6a,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-11T14:16:58+00:00,0.0,name_based_identity,1859
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,All Hallows' Hatte,,Unique,True,40.05,64.555,0.620401208272016,35.55,44.55,ref,True,40.05,ref,35.55–44.55 ref,,https://backpack.tf/stats/Unique/All%20Hallows%27%20Hatte/Tradable/Craftable,35.55,44.55,metal,1776807775,captured,api_original,tf2:community:19fd7338c53a086ccf27d6efe9eb5b73,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-21T21:42:55+00:00,0.0,name_based_identity,1858
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,All-Father,,Strange,False,968.325,64.555,15.0,15.0,15.0,keys,False,15.0,keys,15 keys,,https://backpack.tf/stats/Strange/All-Father/Tradable/Non-Craftable,15.0,15.0,keys,1730293592,captured,api_original,tf2:community:dc5ea3d270b45378d02e5f2a5491fe55,2026-09-10T05:19:41+00:00,2.0,priced,2024-10-30T13:06:32+00:00,0.0,name_based_identity,2584
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,All-Father,,Strange,True,225.94250000000002,64.555,3.5,3.25,3.75,keys,True,3.5,keys,3.25–3.75 keys,,https://backpack.tf/stats/Strange/All-Father/Tradable/Craftable,3.25,3.75,keys,1782996111,captured,api_original,tf2:community:63bd0fbb9b291c7c3d91bd3a43f961e1,2026-09-10T05:19:41+00:00,2.0,priced,2026-07-02T12:41:51+00:00,0.0,name_based_identity,2583
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,All-Father,,Unique,False,138.79325,64.555,2.15,1.8,2.5,keys,True,2.15,keys,1.8–2.5 keys,,https://backpack.tf/stats/Unique/All-Father/Tradable/Non-Craftable,1.8,2.5,keys,1760343899,captured,api_original,tf2:community:21aea7f9a9a36a2a7f8b72144b1bb05b,2026-09-10T05:19:41+00:00,2.0,priced,2025-10-13T08:24:59+00:00,0.0,name_based_identity,2582
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,All-Father,,Unique,True,4.775,64.555,0.07396793431957245,4.0,5.55,ref,True,4.775,ref,4–5.55 ref,,https://backpack.tf/stats/Unique/All-Father/Tradable/Craftable,4.0,5.55,metal,1781622935,captured,api_original,tf2:community:ee6632692e7d27134078b098d59eb866,2026-09-10T05:19:41+00:00,2.0,priced,2026-06-16T15:15:35+00:00,6.661338147750939e-16,name_based_identity,2581
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Allbrero,,Strange,True,301.79462500000005,64.555,4.675000000000001,4.4,4.95,keys,True,4.675000000000001,keys,4.4–4.95 keys,,https://backpack.tf/stats/Strange/Allbrero/Tradable/Craftable,4.4,4.95,keys,1756897681,captured,api_original,tf2:community:f4c665c73fbdc57ff5ef5c0ffe11ce08,2026-09-10T05:19:41+00:00,2.0,priced,2025-09-03T11:08:01+00:00,0.0,name_based_identity,1462
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Allbrero,,Unique,True,1.665,64.555,0.025791960343892802,1.33,2.0,ref,True,1.665,ref,1.33–2 ref,,https://backpack.tf/stats/Unique/Allbrero/Tradable/Craftable,1.33,2.0,metal,1777122515,captured,api_original,tf2:community:adfd9aa99d4c58a1988ac53fc72a4b41,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-25T13:08:35+00:00,2.220446049250313e-16,name_based_identity,1461
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aloha Apparel,,Strange,True,132.33775,64.555,2.05,2.0,2.1,keys,True,2.05,keys,2–2.1 keys,,https://backpack.tf/stats/Strange/Aloha%20Apparel/Tradable/Craftable,2.0,2.1,keys,1776622048,captured,api_original,tf2:community:42dd92abc1c785ea75025023a832ac56,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-19T18:07:28+00:00,0.0,name_based_identity,4675
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Aloha Apparel,,Unique,True,59.713375000000006,64.555,0.925,0.85,1.0,keys,True,59.713375000000006,ref,0.85–1 keys,,https://backpack.tf/stats/Unique/Aloha%20Apparel/Tradable/Craftable,0.85,1.0,keys,1777036290,captured,api_original,tf2:community:9e49f932ee3445d822dfeee650de04a6,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-24T13:11:30+00:00,0.0,name_based_identity,4674
2026-09-10T05:19:41,https://backpack.tf/api/IGetPrices/v4,Alpine Apparel,,Strange,True,9.0,64.555,0.13941600185888,7.0,11.0,ref,True,9.0,ref,7–11 ref,,https://backpack.tf/stats/Strange/Alpine%20Apparel/Tradable/Craftable,7.0,11.0,metal,1777464707,captured,api_original,tf2:community:68edc65701f7818b486a043230654b7f,2026-09-10T05:19:41+00:00,2.0,priced,2026-04-29T12:11:47+00:00,0.0,name_based_identity,5501
