effect_id,effect_name,item_name,bp_price_ref,bp_price_keys,bp_price_all,exist,slot,summary,defindex,scrape_timestamp
6,Green Confetti,Hawk Warrior,1716.6,30 keys,"1,716.60 ref",0,misc,Level 1-100 Hat,31111,2026-07-28T02:13:42
6,Green Confetti,HazMat Headcase,22888.0,400 keys,"22,888.00 ref",0,misc,Level 1-100 Mask,783,2026-07-28T02:13:42
6,Green Confetti,Hazard Headgear,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Hat,31115,2026-07-28T02:13:42
6,Green Confetti,Head Hedge,371.93,6.5–7 keys,371.93 ref,0,misc,Level 1-100 Helmet,30978,2026-07-28T02:13:42
6,Green Confetti,Head Prize,17452.1,305 keys,"17,452.10 ref",0,misc,Level 1-100 Hat,30838,2026-07-28T02:13:42
6,Green Confetti,Head Warmer,915.52,16–22 keys,915.52 ref,0,misc,Level 1-100 Hat,644,2026-07-28T02:13:42
6,Green Confetti,Head of Defense,915.52,16 keys,915.52 ref,0,misc,Level 1-100 Hat,31114,2026-07-28T02:13:42
6,Green Confetti,Headhunter's Brim,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Hat,31313,2026-07-28T02:13:42
6,Green Confetti,Heavy Duty Rag,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Bandana,185,2026-07-28T02:13:42
6,Green Confetti,Heer's Helmet,972.74,17 keys,972.74 ref,0,misc,Level 1-100 Helmet,30378,2026-07-28T02:13:42
6,Green Confetti,Helmet without a Home,1036.721311,18.1182 keys,"1,036.72 ref",0,misc,Level 1-100 Helmet,732,2026-07-28T02:13:42
6,Green Confetti,Hephaistos' Handcraft,514.98,9–13 keys,514.98 ref,0,misc,Level 1-100 Helmet,31000,2026-07-28T02:13:42
6,Green Confetti,Herald's Helm,1258.84,22 keys,"1,258.84 ref",0,misc,Level 1-100 Helmet,30769,2026-07-28T02:13:42
6,Green Confetti,Hermes,686.64,12 keys,686.64 ref,0,misc,Level 10 Hat,633,2026-07-28T02:13:42
6,Green Confetti,Hetman's Headpiece,400.54,7–8 keys,400.54 ref,0,misc,Level 1-100 Hat,436,2026-07-28T02:13:42
6,Green Confetti,Highway Star,572.2,10–12 keys,572.20 ref,0,misc,Level 1-100 Bandana,31010,2026-07-28T02:13:42
6,Green Confetti,Honcho's Headgear,1087.18,19–22 keys,"1,087.18 ref",0,misc,Level 1-100 Hat,391,2026-07-28T02:13:42
6,Green Confetti,Hong Kong Cone,1888.26,33–34 keys,"1,888.26 ref",0,misc,Level 1-100 Hat,30177,2026-07-28T02:13:42
6,Green Confetti,Horrific Headsplitter,1316.06,23 keys,"1,316.06 ref",0,misc,Level 31 Hat,291,2026-07-28T02:13:42
6,Green Confetti,Hot Dogger,572.2,10 keys,572.20 ref,0,misc,Level 10 Hat,614,2026-07-28T02:13:42
6,Green Confetti,Hotrod,514.98,9–11 keys,514.98 ref,0,misc,Level 1-100 Mask,148,2026-07-28T02:13:42
6,Green Confetti,Hottie's Hoodie,1087.18,19 keys,"1,087.18 ref",0,misc,Level 1-100 Hood,377,2026-07-28T02:13:42
6,Green Confetti,Hound Dog,572.2,10–11 keys,572.20 ref,0,misc,Level 1-100 Hair,145,2026-07-28T02:13:42
6,Green Confetti,Human Cannonball,1087.18,19 keys,"1,087.18 ref",0,misc,Level 1-100 Helmet,817,2026-07-28T02:13:42
6,Green Confetti,Hungover Hero,3433.2,60 keys,"3,433.20 ref",0,misc,Level 1-100 Headgear,30954,2026-07-28T02:13:42
6,Green Confetti,Hunter in Darkness,1945.48,34 keys,"1,945.48 ref",0,misc,Level 1-100 Hat,30877,2026-07-28T02:13:42
6,Green Confetti,Hustler's Hallmark,1144.4,20–21 keys,"1,144.40 ref",0,misc,Level 1-100 Hat,146,2026-07-28T02:13:42
6,Green Confetti,Impact Impaler,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Helmet,31432,2026-07-28T02:13:42
6,Green Confetti,Industrial Festivizer,1029.96,18 keys,"1,029.96 ref",0,misc,Level 1-100 Hat,338,2026-07-28T02:13:42
6,Green Confetti,Infernal Impaler,1773.82,31 keys,"1,773.82 ref",0,misc,Level 13 Headgear,575,2026-07-28T02:13:42
6,Green Confetti,Janissary Ketche,457.76,8 keys,457.76 ref,0,misc,Level 1-100 Hat,437,2026-07-28T02:13:42
6,Green Confetti,Jolly Jingler,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Hat,31165,2026-07-28T02:13:42
6,Green Confetti,Jumper's Jeepcap,743.86,13 keys,743.86 ref,0,misc,Level 1-100 Hat,417,2026-07-28T02:13:42
6,Green Confetti,Katyusha,572.2,10–11 keys,572.20 ref,0,misc,Level 1-100 Hat,30094,2026-07-28T02:13:42
6,Green Confetti,Killer Exclusive,1316.06,23–30 keys,"1,316.06 ref",0,misc,Level 10 Hat,538,2026-07-28T02:13:42
6,Green Confetti,Killer's Kabuto,915.52,16–17 keys,915.52 ref,0,misc,Level 1-100 Helmet,152,2026-07-28T02:13:42
6,Green Confetti,Kiss King,743.86,13–14 keys,743.86 ref,0,misc,Level 1-100 Hat,30313,2026-07-28T02:13:42
6,Green Confetti,L'Inspecteur,801.08,14 keys,801.08 ref,0,misc,Level 10 Hat,622,2026-07-28T02:13:42
6,Green Confetti,L'homme Burglerre,629.42,11–17 keys,629.42 ref,0,misc,Level 1-100 Hat,30182,2026-07-28T02:13:42
6,Green Confetti,Large Luchador,6809.18,119 keys,"6,809.18 ref",0,misc,Level 1-100 Mask,380,2026-07-28T02:13:42
6,Green Confetti,Larrikin Robin,457.76,8–8.5 keys,457.76 ref,0,misc,Level 1-100 Hat,314,2026-07-28T02:13:42
6,Green Confetti,Law,1602.16,28 keys,"1,602.16 ref",0,misc,Level 1-100 Hat,30362,2026-07-28T02:13:42
6,Green Confetti,Lawnmaker,4005.4,70 keys,"4,005.40 ref",0,misc,Level 1-100 Hat,31272,2026-07-28T02:13:42
6,Green Confetti,Le Party Phantom,7152.5,125 keys,"7,152.50 ref",0,misc,Level 1-100 Mask,337,2026-07-28T02:13:42
6,Green Confetti,Legendary Lid,10013.5,175 keys,"10,013.50 ref",0,misc,Level 1-100 Hat,30868,2026-07-28T02:13:42
6,Green Confetti,Letch's LED,572.2,10 keys,572.20 ref,0,misc,Level 1-100 Hat,30002,2026-07-28T02:13:42
6,Green Confetti,Lil' Bitey,2346.02,41 keys,"2,346.02 ref",0,misc,Level 1-100 Hat,30814,2026-07-28T02:13:42
6,Green Confetti,Liquidator's Lid,915.52,16–17 keys,915.52 ref,0,misc,Level 1-100 Hat,779,2026-07-28T02:13:42
6,Green Confetti,Little Buddy,743.86,13 keys,743.86 ref,0,misc,Level 10 Hat,612,2026-07-28T02:13:42
6,Green Confetti,Lord Cockswain's Pith Helmet,743.86,13 keys,743.86 ref,0,misc,Level 1-100 Headgear,439,2026-07-28T02:13:42
6,Green Confetti,Lucky Shot,915.52,16–20 keys,915.52 ref,0,misc,Level 1-100 Helmet,701,2026-07-28T02:13:42
6,Green Confetti,Madame Dixie,486.37,8.5–9 keys,486.37 ref,0,misc,Level 1-100 Hat,321,2026-07-28T02:13:42
6,Green Confetti,Magistrate's Mullet,514.98,9–9.5 keys,514.98 ref,0,misc,Level 1-100 Hair,147,2026-07-28T02:13:42
6,Green Confetti,Magnificent Mongolian,457.76,8–9 keys,457.76 ref,0,misc,Level 1-100 Hat,313,2026-07-28T02:13:42
6,Green Confetti,Mann of Reason,514.98,9 keys,514.98 ref,0,misc,Level 1-100 Hat,30318,2026-07-28T02:13:42
6,Green Confetti,Mann-O-War,457.76,8 keys,457.76 ref,0,misc,Level 1-100 Hat,31008,2026-07-28T02:13:42
6,Green Confetti,Mannhattan Protect,486.37,8.5 keys,486.37 ref,0,misc,Level 1-100 Hat,31484,2026-07-28T02:13:42
6,Green Confetti,Mask of the Shaman,5722.0,100 keys,"5,722.00 ref",0,misc,Level 10 Mask,514,2026-07-28T02:13:42
6,Green Confetti,Master's Yellow Belt,11444.0,200 keys,"11,444.00 ref",0,misc,Level 1-100 Hat,110,2026-07-28T02:13:42
6,Green Confetti,Medic's Mountain Cap,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Hat,381,2026-07-28T02:13:42
6,Green Confetti,Melted Mop,457.76,8 keys,457.76 ref,0,misc,Level 1-100 Ice Cream Cone,31041,2026-07-28T02:13:42
6,Green Confetti,Merc's Mohawk,972.74,17–19 keys,972.74 ref,0,misc,Level 1-100 Hair,30413,2026-07-28T02:13:42
6,Green Confetti,Metal Slug,429.15,7.5 keys,429.15 ref,0,misc,Level 1-100 Hat,30028,2026-07-28T02:13:42
6,Green Confetti,Mighty Mitre,543.59,9.5–10 keys,543.59 ref,0,misc,Level 1-100 Hat,31034,2026-07-28T02:13:42
6,Green Confetti,Milkman,1144.4,20–26 keys,"1,144.40 ref",0,misc,Level 1-100 Hat,219,2026-07-28T02:13:42
6,Green Confetti,Mining Light,7438.6,130–160 keys,"7,438.60 ref",0,misc,Level 1-100 Cosmetic Item,48,2026-07-28T02:13:42
6,Green Confetti,Minnesota Slick,1029.96,18 keys,"1,029.96 ref",0,misc,Level 1-100 Hair,30315,2026-07-28T02:13:42
6,Green Confetti,Missing Piece,514.98,9 keys,514.98 ref,0,misc,Level 1-100 Hat,31101,2026-07-28T02:13:42
6,Green Confetti,Modest Metal Pile of Scrap,801.08,14 keys,801.08 ref,0,misc,Level 1-100 Hat,30001,2026-07-28T02:13:42
6,Green Confetti,Modest Pile of Hat,801.08,14–15 keys,801.08 ref,0,misc,Level 1-100 Hat,139,2026-07-28T02:13:42
6,Green Confetti,Mooshanka,572.2,10 keys,572.20 ref,0,misc,Level 1-100 Hat,31255,2026-07-28T02:13:42
6,Green Confetti,More Gun Marshal,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Hat,31298,2026-07-28T02:13:42
6,Green Confetti,Mountebank's Masque,17166.0,300 keys,"17,166.00 ref",0,misc,Level 1-100 Hat,30573,2026-07-28T02:13:42
6,Green Confetti,Murderer's Motif,743.86,13–14 keys,743.86 ref,0,misc,Level 1-100 Hat,31016,2026-07-28T02:13:42
6,Green Confetti,Nanobalaclava,457.76,8–8.5 keys,457.76 ref,0,misc,Level 10 Hat,521,2026-07-28T02:13:42
6,Green Confetti,Napoleon Complex,514.98,9 keys,514.98 ref,0,misc,Level 1-100 Hat,30360,2026-07-28T02:13:42
6,Green Confetti,Napper's Respite,801.08,14 keys,801.08 ref,0,misc,Level 1-100 Hat,248,2026-07-28T02:13:42
6,Green Confetti,Nasty Norsemann,1144.4,20–26 keys,"1,144.40 ref",0,misc,Level 1-100 Helmet,30810,2026-07-28T02:13:42
6,Green Confetti,Neckwear Headwear,972.74,17 keys,972.74 ref,0,misc,Level 1-100 Hat,30307,2026-07-28T02:13:42
6,Green Confetti,Neptune's Nightmare,3490.42,61 keys,"3,490.42 ref",0,misc,Level 1-100 Helmet,30684,2026-07-28T02:13:42
6,Green Confetti,Nightcap,486.37,8.5 keys,486.37 ref,0,misc,Level 1-100 Hat,31422,2026-07-28T02:13:42
6,Green Confetti,Noble Amassment of Hats,572.2,10 keys,572.20 ref,0,misc,Level 1-100 Hat,137,2026-07-28T02:13:42
6,Green Confetti,Noble Nickel Amassment of Hats,572.2,10–12 keys,572.20 ref,0,misc,Level 1-100 Hat,30006,2026-07-28T02:13:42
6,Green Confetti,Noh Mercy,20027.0,350 keys,"20,027.00 ref",0,misc,Level 1-100 Mask,361,2026-07-28T02:13:42
6,Green Confetti,Nuke,1201.62,21–22 keys,"1,201.62 ref",0,misc,Level 1-100 Hair,30885,2026-07-28T02:13:42
6,Green Confetti,Nunhood,2517.68,44 keys,"2,517.68 ref",0,misc,Level 1-100 Hat,30311,2026-07-28T02:13:42
6,Green Confetti,Officer's Ushanka,915.52,16 keys,915.52 ref,0,misc,Level 1-100 Hat,96,2026-07-28T02:13:42
6,Green Confetti,Oktoberfester,972.74,17–18 keys,972.74 ref,0,misc,Level 1-100 Hat,31344,2026-07-28T02:13:42
6,Green Confetti,Ol' Geezer,629.42,11–12 keys,629.42 ref,0,misc,Level 1-100 Hat,399,2026-07-28T02:13:42
6,Green Confetti,Ol' Reliable,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Helmet,31345,2026-07-28T02:13:42
6,Green Confetti,Ol' Snaggletooth,572.2,10 keys,572.20 ref,0,misc,Level 1-100 Hat,229,2026-07-28T02:13:42
6,Green Confetti,Old Guadalajara,801.08,14 keys,801.08 ref,0,misc,Level 1-100 Hat,247,2026-07-28T02:13:42
6,Green Confetti,Old Man Frost,2002.7,35 keys,"2,002.70 ref",0,misc,Level 1-100 Hat,30589,2026-07-28T02:13:42
6,Green Confetti,One-Man Army,1087.18,19 keys,"1,087.18 ref",0,misc,Level 10 Hair,601,2026-07-28T02:13:42
6,Green Confetti,Optic Nerve,915.52,16 keys,915.52 ref,0,misc,Level 1-100 Hat,31224,2026-07-28T02:13:42
6,Green Confetti,Otolaryngologist's Mirror,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Hat,104,2026-07-28T02:13:42
6,Green Confetti,Outdoorsman,629.42,11 keys,629.42 ref,0,misc,Level 10 Hat,603,2026-07-28T02:13:42
6,Green Confetti,Outta Sight,1831.04,32 keys,"1,831.04 ref",0,misc,Level 1-100 Hat,30628,2026-07-28T02:13:42
6,Green Confetti,Pampered Pyro,486.37,8.5 keys,486.37 ref,0,misc,Level 1-100 Towel,30139,2026-07-28T02:13:42
6,Green Confetti,Pardner's Pompadour,801.08,14 keys,801.08 ref,0,misc,Level 1-100 Hair,30099,2026-07-28T02:13:42
6,Green Confetti,Partizan,514.98,9–12 keys,514.98 ref,0,misc,Level 1-100 Hat,31329,2026-07-28T02:13:42
6,Green Confetti,Patriot Peak,2746.56,48 keys,"2,746.56 ref",0,misc,Level 1-100 Hat,30743,2026-07-28T02:13:42
6,Green Confetti,Peacenik's Ponytail,1316.06,23 keys,"1,316.06 ref",0,misc,Level 1-100 Hair,30406,2026-07-28T02:13:42
6,Green Confetti,Pencil Pusher,11444.0,200 keys,"11,444.00 ref",0,misc,Level 10 Hair,605,2026-07-28T02:13:42
6,Green Confetti,Physician's Protector,972.74,17 keys,972.74 ref,0,misc,Level 1-100 Helmet,30625,2026-07-28T02:13:42
6,Green Confetti,Pirate Bandana,629.42,11–15 keys,629.42 ref,0,misc,Level 1-100 Hat,30180,2026-07-28T02:13:42
6,Green Confetti,Pithy Professional,1029.96,18–23 keys,"1,029.96 ref",0,misc,Level 1-100 Hat,30915,2026-07-28T02:13:42
6,Green Confetti,Platinum Pickelhaube,572.2,10–12 keys,572.20 ref,0,misc,Level 1-100 Helmet,30042,2026-07-28T02:13:42
6,Green Confetti,Plug-In Prospector,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Hat,30031,2026-07-28T02:13:42
6,Green Confetti,Plumber's Cap,2632.12,46 keys,"2,632.12 ref",0,misc,Level 1-100 Hat,30846,2026-07-28T02:13:42
6,Green Confetti,Plumber's Pipe,371.93,6.5–7 keys,371.93 ref,0,misc,Level 1-100 Hat,30022,2026-07-28T02:13:42
6,Green Confetti,Polar Bear,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Hat,30964,2026-07-28T02:13:42
6,Green Confetti,Polar Pullover,24604.6,430–650 keys,"24,604.60 ref",0,misc,Level 1-100 Hat,30329,2026-07-28T02:13:42
6,Green Confetti,Pom-Pommed Provocateur,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Mask,30072,2026-07-28T02:13:42
6,Green Confetti,Pomade Prince,1201.62,21–22 keys,"1,201.62 ref",0,misc,Level 1-100 Hair,30428,2026-07-28T02:13:42
6,Green Confetti,Powdered Practitioner,743.86,13–14 keys,743.86 ref,0,misc,Level 1-100 Hat,30069,2026-07-28T02:13:42
6,Green Confetti,Prancer's Pride,400.54,7 keys,400.54 ref,0,misc,Level 1-100 Hat,318,2026-07-28T02:13:42
6,Green Confetti,Prince Tavish's Crown,1831.04,32 keys,"1,831.04 ref",0,misc,Level 1-100 Hat,342,2026-07-28T02:13:42
6,Green Confetti,Private Eye,801.08,14–15 keys,801.08 ref,0,misc,Level 1-100 Hat,388,2026-07-28T02:13:42
6,Green Confetti,Professional's Panama,743.86,13 keys,743.86 ref,0,misc,Level 1-100 Hat,109,2026-07-28T02:13:42
6,Green Confetti,Professional's Ushanka,3375.98,59 keys,"3,375.98 ref",0,misc,Level 1-100 Hat,30598,2026-07-28T02:13:42
6,Green Confetti,Professor's Peculiarity,801.08,14–20 keys,801.08 ref,0,misc,Level 1-100 Hair,384,2026-07-28T02:13:42
6,Green Confetti,Propaniac,5435.9,95 keys,"5,435.90 ref",0,misc,Level 1-100 Hat,31296,2026-07-28T02:13:42
6,Green Confetti,Prussian Pickelhaube,1430.5,25 keys,"1,430.50 ref",0,misc,Level 1-100 Helmet,50,2026-07-28T02:13:42
6,Green Confetti,Puffy Polar Cap,514.98,9 keys,514.98 ref,0,misc,Level 1-100 Hat,30958,2026-07-28T02:13:42
6,Green Confetti,Pugilist's Protector,400.54,7 keys,400.54 ref,0,misc,Level 1-100 Headgear,246,2026-07-28T02:13:42
6,Green Confetti,Punk's Pomp,972.74,17–18 keys,972.74 ref,0,misc,Level 1-100 Hair,30993,2026-07-28T02:13:42
6,Green Confetti,Pyro's Beanie,1029.96,18 keys,"1,029.96 ref",0,misc,Level 1-100 Hat,51,2026-07-28T02:13:42
6,Green Confetti,Pyro's Boron Beanie,429.15,7.5 keys,429.15 ref,0,misc,Level 1-100 Hat,30040,2026-07-28T02:13:42
6,Green Confetti,Pyromancer's Hood,7152.5,125 keys,"7,152.50 ref",0,misc,Level 1-100 Hood,30580,2026-07-28T02:13:42
6,Green Confetti,Pyromancer's Mask,14305.0,250–280 keys,"14,305.00 ref",0,misc,Level 1-100 Mask,316,2026-07-28T02:13:42
6,Green Confetti,Rebel Rouser,801.08,14–16 keys,801.08 ref,0,misc,Level 1-100 Hat,30120,2026-07-28T02:13:42
6,Green Confetti,Reel Fly Hat,743.86,13 keys,743.86 ref,0,misc,Level 1-100 Hat,31186,2026-07-28T02:13:42
6,Green Confetti,Reggaelator,1831.04,32–33 keys,"1,831.04 ref",0,misc,Level 1-100 Hat,390,2026-07-28T02:13:42
6,Green Confetti,Respectless Robo-Glove,429.15,7.5 keys,429.15 ref,0,misc,Level 1-100 Hat,30039,2026-07-28T02:13:42
6,Green Confetti,Respectless Rubber Glove,486.37,8.5–11 keys,486.37 ref,0,misc,Level 1-100 Hat,102,2026-07-28T02:13:42
6,Green Confetti,Rimmed Raincatcher,400.54,7–9 keys,400.54 ref,0,misc,Level 1-100 Hat,216,2026-07-28T02:13:42
6,Green Confetti,Ritzy Rick's Hair Fixative,4177.06,73 keys,"4,177.06 ref",0,misc,Level 1-100 Cosmetic Item,117,2026-07-28T02:13:42
6,Green Confetti,Rotation Sensation,1373.28,24–32 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,30623,2026-07-28T02:13:42
6,Green Confetti,Runner's Warm-Up,572.2,10–11 keys,572.20 ref,0,misc,Level 1-100 Hat,30332,2026-07-28T02:13:42
6,Green Confetti,Safe'n'Sound,743.86,13 keys,743.86 ref,0,misc,Level 1-100 Hat,178,2026-07-28T02:13:42
6,Green Confetti,Salty Dog,1373.28,24 keys,"1,373.28 ref",0,misc,Level 10 Hat,611,2026-07-28T02:13:42
6,Green Confetti,Sammy Cap,1201.62,21 keys,"1,201.62 ref",0,misc,Level 1-100 Hat,30374,2026-07-28T02:13:42
6,Green Confetti,Samur-Eye,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Helmet,359,2026-07-28T02:13:42
6,Green Confetti,Scot Bonnet,4577.6,80 keys,"4,577.60 ref",0,misc,Level 1-100 Hat,30604,2026-07-28T02:13:42
6,Green Confetti,Scotch Bonnet,743.86,13–15 keys,743.86 ref,0,misc,Level 1-100 Headgear,306,2026-07-28T02:13:42
6,Green Confetti,Scotsman's Stove Pipe,572.2,10 keys,572.20 ref,0,misc,Level 1-100 Hat,120,2026-07-28T02:13:42
6,Green Confetti,Scout Shako,400.54,7–8 keys,400.54 ref,0,misc,Level 1-100 Hat,30326,2026-07-28T02:13:42
6,Green Confetti,Screamin' Eagle,686.64,12–13 keys,686.64 ref,0,misc,Level 1-100 Hat,30548,2026-07-28T02:13:42
6,Green Confetti,Scrooge McDoc,1716.6,30 keys,"1,716.60 ref",0,misc,Level 1-100 Hat,31502,2026-07-28T02:13:42
6,Green Confetti,Seared Sorcerer,2346.02,41 keys,"2,346.02 ref",0,misc,Level 1-100 Hat,31143,2026-07-28T02:13:42
6,Green Confetti,Semi-Tame Trapper's Hat,1430.5,25 keys,"1,430.50 ref",0,misc,Level 1-100 Mascot,31147,2026-07-28T02:13:42
6,Green Confetti,Sergeant's Drill Hat,1258.84,22 keys,"1,258.84 ref",0,misc,Level 1-100 Hat,183,2026-07-28T02:13:42
6,Green Confetti,Shellmet,1201.62,21 keys,"1,201.62 ref",0,misc,Level 1-100 Helmet,30897,2026-07-28T02:13:42
6,Green Confetti,Sheriff's Stetson,1716.6,30 keys,"1,716.60 ref",0,misc,Level 1-100 Hat,30634,2026-07-28T02:13:42
6,Green Confetti,Shoestring Santa,743.86,13–16 keys,743.86 ref,0,misc,Level 1-100 Hat,31169,2026-07-28T02:13:42
6,Green Confetti,Shooter's Sola Topi,400.54,7–7.5 keys,400.54 ref,0,misc,Level 1-100 Helmet,158,2026-07-28T02:13:42
6,Green Confetti,Shooter's Tin Topi,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Hat,30005,2026-07-28T02:13:42
6,Green Confetti,Shutterbug,514.98,9 keys,514.98 ref,0,misc,Level 1-100 Hat,31048,2026-07-28T02:13:42
6,Green Confetti,Sinner's Shade,514.98,9 keys,514.98 ref,0,misc,Level 1-100 Hat,30959,2026-07-28T02:13:42
6,Green Confetti,Skullcap,7324.16,128 keys,"7,324.16 ref",0,misc,Level 1-100 Hat,30578,2026-07-28T02:13:42
6,Green Confetti,Sky High Fly Guy,400.54,7 keys,400.54 ref,0,misc,Level 1-100 Hat,30984,2026-07-28T02:13:42
6,Green Confetti,Slick Cut,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Hair,30187,2026-07-28T02:13:42
6,Green Confetti,Slo-Poke,801.08,14 keys,801.08 ref,0,misc,Level 1-100 Hat,30314,2026-07-28T02:13:42
6,Green Confetti,Smissmas Sorcerer,1258.84,22–30 keys,"1,258.84 ref",0,misc,Level 1-100 Hat,31166,2026-07-28T02:13:42
6,Green Confetti,Smokey Sombrero,1029.96,18–20 keys,"1,029.96 ref",0,misc,Level 1-100 Hat,30682,2026-07-28T02:13:42
6,Green Confetti,Snack Stack,457.76,8–12 keys,457.76 ref,0,misc,Level 1-100 Snack,31190,2026-07-28T02:13:42
6,Green Confetti,Snowcapped,743.86,13 keys,743.86 ref,0,misc,Level 1-100 Hat,31028,2026-07-28T02:13:42
6,Green Confetti,Sober Stuntman,400.54,7 keys,400.54 ref,0,misc,Level 1-100 Helmet,255,2026-07-28T02:13:42
6,Green Confetti,Soldered Sensei,1659.38,29–31 keys,"1,659.38 ref",0,misc,Level 1-100 Hat,30004,2026-07-28T02:13:42
6,Green Confetti,Soldier's Stash,16422.14,287 keys,"16,422.14 ref",0,misc,Level 1-100 Cosmetic Item,54,2026-07-28T02:13:42
6,Green Confetti,Sole Mate,1258.84,22 keys,"1,258.84 ref",0,misc,Level 1-100 Hat,30355,2026-07-28T02:13:42
6,Green Confetti,Sophisticated Smoker,1029.96,18–26 keys,"1,029.96 ref",0,misc,Level 1-100 Hat,31106,2026-07-28T02:13:42
6,Green Confetti,Soviet Gentleman,858.3,15 keys,858.30 ref,0,misc,Level 1-100 Hat,821,2026-07-28T02:13:42
6,Green Confetti,Spiky Viking,429.15,7.5 keys,429.15 ref,0,misc,Level 1-100 Helmet,31100,2026-07-28T02:13:42
6,Green Confetti,Spirit of the Bombing Past,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Hat,30807,2026-07-28T02:13:42
6,Green Confetti,Spook Specs,1945.48,34 keys,"1,945.48 ref",0,misc,Level 1-100 Hat,30390,2026-07-28T02:13:42
6,Green Confetti,Spooky Head-Bouncers,572.2,10 keys,572.20 ref,0,misc,Level 1-100 Hat,31209,2026-07-28T02:13:42
6,Green Confetti,Squatter's Right,572.2,10 keys,572.20 ref,0,misc,Level 1-100 Hat,31267,2026-07-28T02:13:42
6,Green Confetti,Stainless Pot,972.74,17–21 keys,972.74 ref,0,misc,Level 1-100 Hat,98,2026-07-28T02:13:42
6,Green Confetti,Starboard Crusader,1373.28,24 keys,"1,373.28 ref",0,misc,Level 1-100 Hat,30981,2026-07-28T02:13:42
6,Green Confetti,Stately Steel Toe,514.98,9 keys,514.98 ref,0,misc,Level 1-100 Hat,481,2026-07-28T02:13:42
6,Green Confetti,Steel Shako,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Hat,30017,2026-07-28T02:13:42
6,Green Confetti,Stout Shako,572.2,10 keys,572.20 ref,0,misc,Level 1-100 Hat,251,2026-07-28T02:13:42
6,Green Confetti,Strontium Stove Pipe,457.76,8 keys,457.76 ref,0,misc,Level 1-100 Hat,30037,2026-07-28T02:13:42
6,Green Confetti,Sultan's Ceremonial,486.37,8.5 keys,486.37 ref,0,misc,Level 1-100 Hat,403,2026-07-28T02:13:42
6,Green Confetti,Surgeon General,1430.5,25 keys,"1,430.50 ref",0,misc,Level 1-100 Hat,31476,2026-07-28T02:13:42
6,Green Confetti,Surgeon's Shako,1430.5,25 keys,"1,430.50 ref",0,misc,Level 1-100 Hat,30596,2026-07-28T02:13:42
6,Green Confetti,Surgeon's Stahlhelm,1144.4,20 keys,"1,144.40 ref",0,misc,Level 10 Helmet,616,2026-07-28T02:13:42
6,Green Confetti,Swagman's Swatter,1087.18,19 keys,"1,087.18 ref",0,misc,Level 10 Hat,626,2026-07-28T02:13:42
6,Green Confetti,Tam O' Shanter,686.64,12 keys,686.64 ref,0,misc,Level 1-100 Hat,480,2026-07-28T02:13:42
6,Green Confetti,Tank Top,486.37,8.5 keys,486.37 ref,0,misc,Level 1-100 Helmet,31002,2026-07-28T02:13:42
6,Green Confetti,Tartan Spartan,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Helmet,30106,2026-07-28T02:13:42
6,Green Confetti,Tartan Tyrolean,743.86,13 keys,743.86 ref,0,misc,Level 1-100 Hat,30334,2026-07-28T02:13:42
6,Green Confetti,Tavish DeGroot Experience,801.08,14 keys,801.08 ref,0,misc,Level 10 Hat,604,2026-07-28T02:13:42
6,Green Confetti,Team Captain,6523.08,114 keys,"6,523.08 ref",0,misc,Level 1-100 Hat,378,2026-07-28T02:13:42
6,Green Confetti,Teutonic Toque,1831.04,32–37 keys,"1,831.04 ref",0,misc,Level 1-100 Hat,30351,2026-07-28T02:13:42
6,Green Confetti,Texas Ten Gallon,2346.02,41 keys,"2,346.02 ref",0,misc,Level 1-100 Hat,94,2026-07-28T02:13:42
6,Green Confetti,Texas Tin-Gallon,629.42,11 keys,629.42 ref,0,misc,Level 1-100 Hat,30044,2026-07-28T02:13:42
6,Green Confetti,Texas Toast,5779.22,101 keys,"5,779.22 ref",0,misc,Level 1-100 Toaster,31046,2026-07-28T02:13:42
6,Green Confetti,Thirst Blood,1316.06,23 keys,"1,316.06 ref",0,misc,Level 1-100 Hair,30479,2026-07-28T02:13:42
6,Green Confetti,Thousand-Yard Stare,915.52,16–19 keys,915.52 ref,0,misc,Level 1-100 Hat,31200,2026-07-28T02:13:42
