scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,price_text,usd_price,stats_url,key_price_ref
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Huo-Long Heater,,Strange,True,10.885,9.66–12.11 ref,,https://backpack.tf/stats/Strange/Huo-Long%20Heater/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Huo-Long Heater,,Collector's,True,6132.725,95 keys,,https://backpack.tf/stats/Collector%27s/Huo-Long%20Heater/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Champ Stamp,,Genuine,True,29.325,27.77–30.88 ref,,https://backpack.tf/stats/Genuine/Champ%20Stamp/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Champ Stamp,,Unique,True,1.495,1.33–1.66 ref,,https://backpack.tf/stats/Unique/Champ%20Stamp/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Champ Stamp,,Unique,False,5.4399999999999995,5.11–5.77 ref,,https://backpack.tf/stats/Unique/Champ%20Stamp/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Champ Stamp,,Strange,True,25.049999999999997,23.33–26.77 ref,,https://backpack.tf/stats/Strange/Champ%20Stamp/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Marxman,,Genuine,True,40.995000000000005,37.11–44.88 ref,,https://backpack.tf/stats/Genuine/Marxman/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Marxman,,Unique,False,8.33,8.33 ref,,https://backpack.tf/stats/Unique/Marxman/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Marxman,,Strange,True,32.160000000000004,29.55–34.77 ref,,https://backpack.tf/stats/Strange/Marxman/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Marxman,,Collector's,True,25822.000000000004,400 keys,,https://backpack.tf/stats/Collector%27s/Marxman/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Human Cannonball,,Genuine,True,15.055,12.11–18 ref,,https://backpack.tf/stats/Genuine/Human%20Cannonball/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Human Cannonball,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Human%20Cannonball/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Human Cannonball,,Unique,False,15.0,10–20 ref,,https://backpack.tf/stats/Unique/Human%20Cannonball/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Human Cannonball,,Strange,True,9.665,9.33–10 ref,,https://backpack.tf/stats/Strange/Human%20Cannonball/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Human Cannonball,,Collector's,True,30986.4,480 keys,,https://backpack.tf/stats/Collector%27s/Human%20Cannonball/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Archimedes,,Genuine,True,500.30125000000004,7.75 keys,,https://backpack.tf/stats/Genuine/Archimedes/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Archimedes,,Unique,True,5.83,5.33–6.33 ref,,https://backpack.tf/stats/Unique/Archimedes/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Archimedes,,Unique,False,129.11,2 keys,,https://backpack.tf/stats/Unique/Archimedes/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Archimedes,,Strange,True,936.0475000000001,14.3–14.7 keys,,https://backpack.tf/stats/Strange/Archimedes/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Archimedes,,Strange,False,1336.2885,20.7 keys,,https://backpack.tf/stats/Strange/Archimedes/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,King of Scotland Cape,,Genuine,True,8.885,7.22–10.55 ref,,https://backpack.tf/stats/Genuine/King%20of%20Scotland%20Cape/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,King of Scotland Cape,,Unique,True,5.275,4–6.55 ref,,https://backpack.tf/stats/Unique/King%20of%20Scotland%20Cape/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,King of Scotland Cape,,Unique,False,16.0,16 ref,,https://backpack.tf/stats/Unique/King%20of%20Scotland%20Cape/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Menpo,,Genuine,True,3.6100000000000003,3.22–4 ref,,https://backpack.tf/stats/Genuine/Menpo/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Menpo,,Unique,True,2.4400000000000004,2.22–2.66 ref,,https://backpack.tf/stats/Unique/Menpo/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Menpo,,Unique,False,20.0,20 ref,,https://backpack.tf/stats/Unique/Menpo/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,K-9 Mane,,Genuine,True,3.44,3.33–3.55 ref,,https://backpack.tf/stats/Genuine/K-9%20Mane/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,K-9 Mane,,Unique,True,1.7149999999999999,1.55–1.88 ref,,https://backpack.tf/stats/Unique/K-9%20Mane/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,K-9 Mane,,Unique,False,64.555,1 keys,,https://backpack.tf/stats/Unique/K-9%20Mane/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Stovepipe Sniper Shako,,Genuine,True,2.94,2.88–3 ref,,https://backpack.tf/stats/Genuine/Stovepipe%20Sniper%20Shako/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Stovepipe Sniper Shako,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Stovepipe%20Sniper%20Shako/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Stovepipe Sniper Shako,,Unique,False,64.555,1 keys,,https://backpack.tf/stats/Unique/Stovepipe%20Sniper%20Shako/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Foppish Physician,,Genuine,True,3.105,2.77–3.44 ref,,https://backpack.tf/stats/Genuine/Foppish%20Physician/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Foppish Physician,,Unique,True,1.885,1.77–2 ref,,https://backpack.tf/stats/Unique/Foppish%20Physician/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Foppish Physician,,Unique,False,64.555,1 keys,,https://backpack.tf/stats/Unique/Foppish%20Physician/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Foppish Physician,,Strange,True,35.775,34.55–37 ref,,https://backpack.tf/stats/Strange/Foppish%20Physician/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Foppish Physician,,Strange,False,64.555,1 keys,,https://backpack.tf/stats/Strange/Foppish%20Physician/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Distinguished Rogue,,Genuine,True,3.72,3–4.44 ref,,https://backpack.tf/stats/Genuine/Distinguished%20Rogue/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Distinguished Rogue,,Unique,True,2.215,1.88–2.55 ref,,https://backpack.tf/stats/Unique/Distinguished%20Rogue/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Distinguished Rogue,,Unique,False,36.0,36 ref,,https://backpack.tf/stats/Unique/Distinguished%20Rogue/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Freedom Staff,,Genuine,True,30.83,30.11–31.55 ref,,https://backpack.tf/stats/Genuine/Freedom%20Staff/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Freedom Staff,,Unique,True,0.165,0.11–0.22 ref,,https://backpack.tf/stats/Unique/Freedom%20Staff/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Freedom Staff,,Unique,False,8.0,8 ref,,https://backpack.tf/stats/Unique/Freedom%20Staff/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ap-Sap,,Genuine,True,910.2255000000001,13.7–14.5 keys,,https://backpack.tf/stats/Genuine/Ap-Sap/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ap-Sap,,Unique,False,180.75400000000002,2.6–3 keys,,https://backpack.tf/stats/Unique/Ap-Sap/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Hitt Mann Badge,,Genuine,True,9.165,9.11–9.22 ref,,https://backpack.tf/stats/Genuine/Hitt%20Mann%20Badge/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Hitt Mann Badge,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Hitt%20Mann%20Badge/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Hitt Mann Badge,,Unique,False,193.66500000000002,3 keys,,https://backpack.tf/stats/Unique/Hitt%20Mann%20Badge/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,That '70s Chapeau,,Genuine,True,67.78275000000001,1–1.1 keys,,https://backpack.tf/stats/Genuine/That%20%2770s%20Chapeau/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,That '70s Chapeau,,Unique,True,7.105,6.33–7.88 ref,,https://backpack.tf/stats/Unique/That%20%2770s%20Chapeau/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,That '70s Chapeau,,Unique,False,129.11,2 keys,,https://backpack.tf/stats/Unique/That%20%2770s%20Chapeau/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Chief Constable,,Genuine,True,9.774999999999999,9.44–10.11 ref,,https://backpack.tf/stats/Genuine/Chief%20Constable/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Chief Constable,,Unique,True,1.66,1.44–1.88 ref,,https://backpack.tf/stats/Unique/Chief%20Constable/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Chief Constable,,Unique,False,322.77500000000003,5 keys,,https://backpack.tf/stats/Unique/Chief%20Constable/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Siberian Sophisticate,,Genuine,True,40.44,38.33–42.55 ref,,https://backpack.tf/stats/Genuine/Siberian%20Sophisticate/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Siberian Sophisticate,,Unique,True,3.215,2.88–3.55 ref,,https://backpack.tf/stats/Unique/Siberian%20Sophisticate/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Siberian Sophisticate,,Unique,False,83.92150000000001,1.3 keys,,https://backpack.tf/stats/Unique/Siberian%20Sophisticate/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Deadliest Duckling,,Genuine,True,40.5,36–45 ref,,https://backpack.tf/stats/Genuine/Deadliest%20Duckling/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Deadliest Duckling,,Unique,True,2.27,1.66–2.88 ref,,https://backpack.tf/stats/Unique/Deadliest%20Duckling/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Deadliest Duckling,,Unique,False,83.92150000000001,1.3 keys,,https://backpack.tf/stats/Unique/Deadliest%20Duckling/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Grizzled Growth,,Genuine,True,36.665,34.11–39.22 ref,,https://backpack.tf/stats/Genuine/Grizzled%20Growth/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Grizzled Growth,,Unique,True,1.7149999999999999,1.55–1.88 ref,,https://backpack.tf/stats/Unique/Grizzled%20Growth/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Last Straw,,Genuine,True,25.275,24.55–26 ref,,https://backpack.tf/stats/Genuine/Last%20Straw/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Last Straw,,Unique,True,1.5499999999999998,1.44–1.66 ref,,https://backpack.tf/stats/Unique/Last%20Straw/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Wilson Weave,,Genuine,True,5.605,4.66–6.55 ref,,https://backpack.tf/stats/Genuine/Wilson%20Weave/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Wilson Weave,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Wilson%20Weave/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ham Shank,,Genuine,True,14.385,13–15.77 ref,,https://backpack.tf/stats/Genuine/Ham%20Shank/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ham Shank,,Unique,True,0.22,0.11–0.33 ref,,https://backpack.tf/stats/Unique/Ham%20Shank/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Ham Shank,,Unique,False,2.66,2.66 ref,,https://backpack.tf/stats/Unique/Ham%20Shank/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sharpened Volcano Fragment,,Genuine,True,28.83,26.55–31.11 ref,,https://backpack.tf/stats/Genuine/Sharpened%20Volcano%20Fragment/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sharpened Volcano Fragment,,Vintage,True,82.307625,1.25–1.3 keys,,https://backpack.tf/stats/Vintage/Sharpened%20Volcano%20Fragment/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sharpened Volcano Fragment,,Unique,True,0.05,0.05 ref,,https://backpack.tf/stats/Unique/Sharpened%20Volcano%20Fragment/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sharpened Volcano Fragment,,Unique,False,322.77500000000003,5 keys,,https://backpack.tf/stats/Unique/Sharpened%20Volcano%20Fragment/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sharpened Volcano Fragment,,Collector's,True,4228.352500000001,60–71 keys,,https://backpack.tf/stats/Collector%27s/Sharpened%20Volcano%20Fragment/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Noise Maker - Koto,,Genuine,True,122.65450000000001,1.9 keys,,https://backpack.tf/stats/Genuine/Noise%20Maker%20-%20Koto/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Noise Maker - Koto,,Unique,True,12911.000000000002,200 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Koto/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Noise Maker - Koto,,Unique,False,129.11,2 keys,,https://backpack.tf/stats/Unique/Noise%20Maker%20-%20Koto/Tradable/Non-Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Three-Rune Blade,,Genuine,True,393.7855,5.9–6.3 keys,,https://backpack.tf/stats/Genuine/Three-Rune%20Blade/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Three-Rune Blade,,Unique,True,3.2199999999999998,3–3.44 ref,,https://backpack.tf/stats/Unique/Three-Rune%20Blade/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mark of the Saint,,Genuine,True,25.775,21.44–30.11 ref,,https://backpack.tf/stats/Genuine/Mark%20of%20the%20Saint/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Mark of the Saint,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Mark%20of%20the%20Saint/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Point and Shoot,,Genuine,True,85.535375,1.2–1.45 keys,,https://backpack.tf/stats/Genuine/Point%20and%20Shoot/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Point and Shoot,,Unique,True,4.275,3.55–5 ref,,https://backpack.tf/stats/Unique/Point%20and%20Shoot/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sharp Dresser,,Genuine,True,563.2423750000002,8.55–8.9 keys,,https://backpack.tf/stats/Genuine/Sharp%20Dresser/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Sharp Dresser,,Unique,True,2.94,2.77–3.11 ref,,https://backpack.tf/stats/Unique/Sharp%20Dresser/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bolgan Family Crest,,Genuine,True,21.66,21.66 ref,,https://backpack.tf/stats/Genuine/Bolgan%20Family%20Crest/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Merc Medal,,Genuine,True,77.46600000000001,1.2 keys,,https://backpack.tf/stats/Genuine/Merc%20Medal/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Merc Medal,,Unique,True,1.385,1.33–1.44 ref,,https://backpack.tf/stats/Unique/Merc%20Medal/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bushman's Boonie,,Genuine,True,164.61525,2.55 keys,,https://backpack.tf/stats/Genuine/Bushman%27s%20Boonie/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Bushman's Boonie,,Unique,True,1.83,1.66–2 ref,,https://backpack.tf/stats/Unique/Bushman%27s%20Boonie/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Scrap Pack,,Genuine,True,19.11,19.11 ref,,https://backpack.tf/stats/Genuine/Scrap%20Pack/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Scrap Pack,,Unique,True,1.495,1.44–1.55 ref,,https://backpack.tf/stats/Unique/Scrap%20Pack/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Cross-Comm Crash Helmet,,Genuine,True,27.83,26.44–29.22 ref,,https://backpack.tf/stats/Genuine/Cross-Comm%20Crash%20Helmet/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Cross-Comm Crash Helmet,,Unique,True,1.55,1.33–1.77 ref,,https://backpack.tf/stats/Unique/Cross-Comm%20Crash%20Helmet/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Cross-Comm Express,,Genuine,True,67.78275000000001,1–1.1 keys,,https://backpack.tf/stats/Genuine/Cross-Comm%20Express/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Cross-Comm Express,,Unique,True,1.8849999999999998,1.66–2.11 ref,,https://backpack.tf/stats/Unique/Cross-Comm%20Express/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Doublecross-Comm,,Genuine,True,164.61525,2.5–2.6 keys,,https://backpack.tf/stats/Genuine/Doublecross-Comm/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Doublecross-Comm,,Unique,True,5.885,5.66–6.11 ref,,https://backpack.tf/stats/Unique/Doublecross-Comm/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Atomic Accolade,,Genuine,True,6.83,6.22–7.44 ref,,https://backpack.tf/stats/Genuine/Atomic%20Accolade/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Atomic Accolade,,Unique,True,1.495,1.44–1.55 ref,,https://backpack.tf/stats/Unique/Atomic%20Accolade/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Professor's Pineapple,,Genuine,True,22.939999999999998,20.77–25.11 ref,,https://backpack.tf/stats/Genuine/Professor%27s%20Pineapple/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Professor's Pineapple,,Unique,True,1.44,1.33–1.55 ref,,https://backpack.tf/stats/Unique/Professor%27s%20Pineapple/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Quadwrangler,,Genuine,True,50.94,50.22–51.66 ref,,https://backpack.tf/stats/Genuine/Quadwrangler/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Quadwrangler,,Unique,True,3.05,2.88–3.22 ref,,https://backpack.tf/stats/Unique/Quadwrangler/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Awesomenauts Badge,,Genuine,True,9.440000000000001,9–9.88 ref,,https://backpack.tf/stats/Genuine/Awesomenauts%20Badge/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Awesomenauts Badge,,Unique,True,1.33,1.22–1.44 ref,,https://backpack.tf/stats/Unique/Awesomenauts%20Badge/Tradable/Craftable,64.555
2026-08-27T10:32:53,https://backpack.tf/api/IGetPrices/v4,Russian Rocketeer,,Genuine,True,6.11,6.11 ref,,https://backpack.tf/stats/Genuine/Russian%20Rocketeer/Tradable/Craftable,64.555
